Serial Number:20555847 --

"Date Time, GMT -0800","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2020-03-04 16:02:00,18.92,186, , , , , 
2020-03-04 16:03:00,19.17,52, , , , , 
2020-03-04 16:04:00,19.43,75, , , , , 
2020-03-04 16:05:00,19.77,165, , , , , 
2020-03-04 16:06:00,19.95,125, , , , , 
2020-03-04 16:07:00,20.12,125, , , , , 
2020-03-04 16:08:00,20.20,109, , , , , 
2020-03-04 16:09:00,20.29,96, , , , , 
2020-03-04 16:10:00,20.42,96, , , , , 
2020-03-04 16:11:00,20.50,107, , , , , 
2020-03-04 16:12:00,20.55,91, , , , , 
2020-03-04 16:13:00,20.63,40, , , , , 
2020-03-04 16:14:00,20.76,95, , , , , 
2020-03-04 16:15:00,20.85,87, , , , , 
2020-03-04 16:16:00,20.98,90, , , , , 
2020-03-04 16:17:00,21.19,130, , , , , 
2020-03-04 16:18:00,20.76,101, , , , , 
2020-03-04 16:19:00,19.99,101, , , , , 
2020-03-04 16:20:00,19.43,100, , , , , 
2020-03-04 16:21:00,19.22,100, , , , , 
2020-03-04 16:22:00,19.04,100, , , , , 
2020-03-04 16:23:00,19.04,100, , , , , 
2020-03-04 16:24:00,18.92,100, , , , , 
2020-03-04 16:25:00,18.96,9, , , , , 
2020-03-04 16:25:36, , ,Logged,Logged, , , 
2020-03-04 16:25:37, , ,Logged,Logged, , , 
2020-03-04 16:25:40, , , , ,Logged, , 
2020-03-04 16:25:44, , , , , ,Logged,Logged
