PST,Temp_degC,Sp_Conductance,Salinity_ppt
2020-03-07T12:55:00Z,15.96,47194.7,30.6875
2020-03-07T12:55:10Z,15.96,47208.7,30.6976
2020-03-07T12:55:20Z,15.96,47222.5,30.7077
2020-03-07T12:55:30Z,15.96,47259.6,30.7347
2020-03-07T12:55:40Z,15.98,47182.7,30.6788
2020-03-07T12:55:50Z,15.96,47236.5,30.7179
2020-03-07T12:56:00Z,15.98,47187.4,30.6822
2020-03-07T12:56:10Z,15.98,47238.4,30.7192
2020-03-07T12:56:20Z,15.98,47182.7,30.6788
2020-03-07T12:56:30Z,15.98,47215.2,30.7024
2020-03-07T12:56:40Z,15.98,47229.1,30.7125
2020-03-07T12:56:50Z,15.96,47194.7,30.6875
2020-03-07T12:57:00Z,15.98,47187.4,30.6822
2020-03-07T12:57:10Z,15.99,47176.8,30.6745
2020-03-07T12:57:20Z,15.99,47190.7,30.6845
2020-03-07T12:57:30Z,15.98,47238.4,30.7192
2020-03-07T12:57:40Z,15.98,47229.1,30.7125
2020-03-07T12:57:50Z,15.98,47182.7,30.6788
2020-03-07T12:58:00Z,15.99,47199.9,30.6913
2020-03-07T12:58:10Z,15.99,47204.6,30.6947
2020-03-07T12:58:20Z,15.99,47213.9,30.7014
2020-03-07T12:58:30Z,15.99,47172.1,30.671
2020-03-07T12:58:40Z,15.99,47186.1,30.6812
2020-03-07T12:58:50Z,15.99,47213.9,30.7014
2020-03-07T12:59:00Z,15.99,47218.5,30.7047
2020-03-07T12:59:10Z,15.99,47186.1,30.6812
2020-03-07T12:59:20Z,15.99,47218.5,30.7047
2020-03-07T12:59:30Z,15.99,47199.9,30.6913
2020-03-07T12:59:40Z,15.99,47218.5,30.7047
2020-03-07T12:59:50Z,15.99,47213.9,30.7014
2020-03-07T13:00:00Z,16,47189.3,30.6835
2020-03-07T13:00:10Z,16,47175.5,30.6735
2020-03-07T13:00:20Z,16,47133.7,30.6431
2020-03-07T13:00:30Z,16,47217.1,30.7038
2020-03-07T13:00:40Z,16,47189.3,30.6835
2020-03-07T13:00:50Z,16,47217.1,30.7038
2020-03-07T13:01:00Z,16.01,47262.3,30.7366
2020-03-07T13:01:10Z,16,47180,30.6768
2020-03-07T13:01:20Z,16,47207.8,30.697
2020-03-07T13:01:30Z,16,47189.3,30.6835
2020-03-07T13:01:40Z,16,47189.3,30.6835
2020-03-07T13:01:50Z,15.99,47213.9,30.7014
2020-03-07T13:02:00Z,16,47147.7,30.6533
2020-03-07T13:02:10Z,16,47175.5,30.6735
2020-03-07T13:02:20Z,16,47217.1,30.7038
2020-03-07T13:02:30Z,16,47203.3,30.6937
2020-03-07T13:02:40Z,16,47189.3,30.6835
2020-03-07T13:02:50Z,16.01,47150.9,30.6556
2020-03-07T13:03:00Z,16.01,47220.4,30.7062
2020-03-07T13:03:10Z,16,47217.1,30.7038
2020-03-07T13:03:20Z,16.01,47164.9,30.6658
2020-03-07T13:03:30Z,16.01,47137.1,30.6456
2020-03-07T13:03:40Z,16.01,47206.5,30.696
2020-03-07T13:03:50Z,16.01,47178.7,30.6758
2020-03-07T13:04:00Z,16,47217.1,30.7038
2020-03-07T13:04:10Z,16,47189.3,30.6835
2020-03-07T13:04:20Z,16.01,47178.7,30.6758
2020-03-07T13:04:30Z,16,47189.3,30.6835
2020-03-07T13:04:40Z,16.01,47178.7,30.6758
2020-03-07T13:04:50Z,16.01,47164.9,30.6658
2020-03-07T13:05:00Z,16.01,47192.7,30.686
2020-03-07T13:05:10Z,16.01,47150.9,30.6556
2020-03-07T13:05:20Z,16.01,47220.4,30.7062
2020-03-07T13:05:30Z,16.01,47220.4,30.7062
2020-03-07T13:05:40Z,16.01,47234.4,30.7163
2020-03-07T13:05:50Z,16.01,47178.7,30.6758
2020-03-07T13:06:00Z,16.01,47188,30.6826
2020-03-07T13:06:10Z,16,47175.5,30.6735
2020-03-07T13:06:20Z,16.01,47215.9,30.7029
2020-03-07T13:06:30Z,16.01,47178.7,30.6758
2020-03-07T13:06:40Z,16.01,47150.9,30.6556
2020-03-07T13:06:50Z,16.01,47146.3,30.6523
2020-03-07T13:07:00Z,16.03,47157.5,30.6604
2020-03-07T13:07:10Z,16.03,47129.7,30.6402
2020-03-07T13:07:20Z,16.03,47152.9,30.6571
2020-03-07T13:07:30Z,16.03,47194.6,30.6874
2020-03-07T13:07:40Z,16.03,47143.6,30.6503
2020-03-07T13:07:50Z,16.04,47133,30.6426
2020-03-07T13:08:00Z,16.03,47185.3,30.6806
2020-03-07T13:08:10Z,16.03,47171.4,30.6705
2020-03-07T13:08:20Z,16.03,47157.5,30.6604
2020-03-07T13:08:30Z,16.04,47091.3,30.6123
2020-03-07T13:08:40Z,16.03,47166.7,30.6671
2020-03-07T13:08:50Z,16.03,47129.7,30.6402
2020-03-07T13:09:00Z,16.01,47150.9,30.6556
2020-03-07T13:09:10Z,16.03,47213.2,30.7009
2020-03-07T13:09:20Z,16.03,47194.6,30.6874
2020-03-07T13:09:30Z,16.01,47215.9,30.7029
2020-03-07T13:09:40Z,16.01,47164.9,30.6658
2020-03-07T13:09:50Z,16.04,47170.1,30.6696
2020-03-07T13:10:00Z,16.03,47166.7,30.6671
2020-03-07T13:10:10Z,16.03,47166.7,30.6671
2020-03-07T13:10:20Z,16.04,47156.1,30.6594
2020-03-07T13:10:30Z,16.05,47145.5,30.6517
2020-03-07T13:10:40Z,16.04,47170.1,30.6696
2020-03-07T13:10:50Z,16.04,47184,30.6797
2020-03-07T13:11:00Z,16.04,47105.3,30.6224
2020-03-07T13:11:10Z,16.04,47156.1,30.6594
2020-03-07T13:11:20Z,16.03,47152.9,30.6571
2020-03-07T13:11:30Z,16.03,47152.9,30.6571
2020-03-07T13:11:40Z,16.04,47156.1,30.6594
2020-03-07T13:11:50Z,16.04,47128.4,30.6392
2020-03-07T13:12:00Z,16.04,47156.1,30.6594
2020-03-07T13:12:10Z,16.04,47142.3,30.6494
2020-03-07T13:12:20Z,16.04,47225.8,30.7101
2020-03-07T13:12:30Z,16.04,47211.8,30.6999
2020-03-07T13:12:40Z,16.04,47211.8,30.6999
2020-03-07T13:12:50Z,16.04,47156.1,30.6594
2020-03-07T13:13:00Z,16.05,47131.7,30.6417
2020-03-07T13:13:10Z,16.05,47159.5,30.6619
2020-03-07T13:13:20Z,16.05,47159.5,30.6619
2020-03-07T13:13:30Z,16.05,47159.5,30.6619
2020-03-07T13:13:40Z,16.06,47134.9,30.644
2020-03-07T13:13:50Z,16.05,47173.4,30.672
2020-03-07T13:14:00Z,16.05,47131.7,30.6417
2020-03-07T13:14:10Z,16.05,47173.4,30.672
2020-03-07T13:14:20Z,16.05,47103.9,30.6215
2020-03-07T13:14:30Z,16.04,47170.1,30.6696
2020-03-07T13:14:40Z,16.05,47201.2,30.6922
2020-03-07T13:14:50Z,16.05,47145.5,30.6517
2020-03-07T13:15:00Z,16.06,47162.8,30.6643
2020-03-07T13:15:10Z,16.06,47148.9,30.6541
2020-03-07T13:15:20Z,16.06,47190.6,30.6845
2020-03-07T13:15:30Z,16.06,47176.6,30.6743
2020-03-07T13:15:40Z,16.06,47148.9,30.6541
2020-03-07T13:15:50Z,16.08,47141.6,30.6489
2020-03-07T13:16:00Z,16.06,47162.8,30.6643
2020-03-07T13:16:10Z,16.08,47099.9,30.6186
2020-03-07T13:16:20Z,16.06,47148.9,30.6541
2020-03-07T13:16:30Z,16.06,47148.9,30.6541
2020-03-07T13:16:40Z,16.08,47155.4,30.6589
2020-03-07T13:16:50Z,16.08,47183.3,30.6792
2020-03-07T13:17:00Z,16.08,47136.9,30.6455
2020-03-07T13:17:10Z,16.06,47176.6,30.6743
2020-03-07T13:17:20Z,16.08,47164.7,30.6656
2020-03-07T13:17:30Z,16.08,47109.2,30.6253
2020-03-07T13:17:40Z,16.08,47109.2,30.6253
2020-03-07T13:17:50Z,16.08,47155.4,30.6589
2020-03-07T13:18:00Z,16.08,47127.7,30.6387
2020-03-07T13:18:10Z,16.08,47127.7,30.6387
2020-03-07T13:18:20Z,16.08,47109.2,30.6253
2020-03-07T13:18:30Z,16.08,47164.7,30.6656
2020-03-07T13:18:40Z,16.08,47086,30.6084
2020-03-07T13:18:50Z,16.08,47113.7,30.6286
2020-03-07T13:19:00Z,16.09,47172.7,30.6715
2020-03-07T13:19:10Z,16.08,47109.2,30.6253
2020-03-07T13:19:20Z,16.06,47148.9,30.6541
2020-03-07T13:19:30Z,16.06,47158.1,30.6609
2020-03-07T13:19:40Z,16.06,47107.2,30.6238
2020-03-07T13:19:50Z,16.06,47130.4,30.6407
2020-03-07T13:20:00Z,16.06,47172.1,30.671
2020-03-07T13:20:10Z,16.06,47121.1,30.634
2020-03-07T13:20:20Z,16.08,47136.9,30.6455
2020-03-07T13:20:30Z,16.08,47067.5,30.595
2020-03-07T13:20:40Z,16.08,47127.7,30.6387
2020-03-07T13:20:50Z,16.08,47086,30.6084
2020-03-07T13:21:00Z,16.08,47109.2,30.6253
2020-03-07T13:21:10Z,16.08,47123,30.6353
2020-03-07T13:21:20Z,16.08,47095.2,30.6152
2020-03-07T13:21:30Z,16.08,47067.5,30.595
2020-03-07T13:21:40Z,16.06,47107.2,30.6238
2020-03-07T13:21:50Z,16.09,47084.7,30.6075
2020-03-07T13:22:00Z,16.08,47086,30.6084
2020-03-07T13:22:10Z,16.08,47150.9,30.6556
2020-03-07T13:22:20Z,16.09,47075.4,30.6007
2020-03-07T13:22:30Z,16.08,47136.9,30.6455
2020-03-07T13:22:40Z,16.09,47098.6,30.6176
2020-03-07T13:22:50Z,16.08,47099.9,30.6186
2020-03-07T13:23:00Z,16.08,47123,30.6353
2020-03-07T13:23:10Z,16.09,47126.3,30.6378
2020-03-07T13:23:20Z,16.08,47123,30.6353
2020-03-07T13:23:30Z,16.08,47123,30.6353
2020-03-07T13:23:40Z,16.09,47084.7,30.6075
2020-03-07T13:23:50Z,16.1,47143.5,30.6502
2020-03-07T13:24:00Z,16.1,47088,30.6099
2020-03-07T13:24:10Z,16.1,47088,30.6099
2020-03-07T13:24:20Z,16.09,47112.4,30.6276
2020-03-07T13:24:30Z,16.09,47140.3,30.6479
2020-03-07T13:24:40Z,16.09,47140.3,30.6479
2020-03-07T13:24:50Z,16.09,47126.3,30.6378
2020-03-07T13:25:00Z,16.08,47123,30.6353
2020-03-07T13:25:10Z,16.09,47056.9,30.5873
2020-03-07T13:25:20Z,16.09,47140.3,30.6479
2020-03-07T13:25:30Z,16.09,47112.4,30.6276
2020-03-07T13:25:40Z,16.08,47109.2,30.6253
2020-03-07T13:25:50Z,16.08,47136.9,30.6455
2020-03-07T13:26:00Z,16.1,47060.3,30.5897
2020-03-07T13:26:10Z,16.09,47112.4,30.6276
2020-03-07T13:26:20Z,16.09,47112.4,30.6276
2020-03-07T13:26:30Z,16.08,47095.2,30.6152
2020-03-07T13:26:40Z,16.09,47098.6,30.6176
2020-03-07T13:26:50Z,16.09,47126.3,30.6378
2020-03-07T13:27:00Z,16.08,47123,30.6353
2020-03-07T13:27:10Z,16.09,47126.3,30.6378
2020-03-07T13:27:20Z,16.1,47101.8,30.6199
2020-03-07T13:27:30Z,16.09,47098.6,30.6176
2020-03-07T13:27:40Z,16.1,47138.9,30.6469
2020-03-07T13:27:50Z,16.1,47115.8,30.6301
2020-03-07T13:28:00Z,16.1,47101.8,30.6199
2020-03-07T13:28:10Z,16.1,47171.4,30.6705
2020-03-07T13:28:20Z,16.1,47101.8,30.6199
2020-03-07T13:28:30Z,16.11,47119.1,30.6325
2020-03-07T13:28:40Z,16.11,47045,30.5786
2020-03-07T13:28:50Z,16.11,47100.5,30.619
2020-03-07T13:29:00Z,16.11,47072.8,30.5988
2020-03-07T13:29:10Z,16.1,47111.1,30.6267
2020-03-07T13:29:20Z,16.1,47129.7,30.6402
2020-03-07T13:29:30Z,16.1,47074.1,30.5998
2020-03-07T13:29:40Z,16.1,47111.1,30.6267
2020-03-07T13:29:50Z,16.1,47083.3,30.6065
2020-03-07T13:30:00Z,16.1,47088,30.6099
2020-03-07T13:30:10Z,16.09,47112.4,30.6276
2020-03-07T13:30:20Z,16.09,47084.7,30.6075
2020-03-07T13:30:30Z,16.1,47074.1,30.5998
2020-03-07T13:30:40Z,16.11,47100.5,30.619
2020-03-07T13:30:50Z,16.1,47097.3,30.6166
2020-03-07T13:31:00Z,16.1,47111.1,30.6267
2020-03-07T13:31:10Z,16.1,47138.9,30.6469
2020-03-07T13:31:20Z,16.1,47138.9,30.6469
2020-03-07T13:31:30Z,16.1,47083.3,30.6065
2020-03-07T13:31:40Z,16.1,47111.1,30.6267
2020-03-07T13:31:50Z,16.1,47138.9,30.6469
2020-03-07T13:32:00Z,16.09,47121.7,30.6344
2020-03-07T13:32:10Z,16.09,47112.4,30.6276
2020-03-07T13:32:20Z,16.09,47107.8,30.6243
2020-03-07T13:32:30Z,16.09,47093.9,30.6142
2020-03-07T13:32:40Z,16.08,47123,30.6353
2020-03-07T13:32:50Z,16.08,47067.5,30.595
2020-03-07T13:33:00Z,16.08,47104.5,30.6219
2020-03-07T13:33:10Z,16.06,47116.4,30.6305
2020-03-07T13:33:20Z,16.06,47130.4,30.6407
2020-03-07T13:33:30Z,16.06,47172.1,30.671
2020-03-07T13:33:40Z,16.05,47113.2,30.6282
2020-03-07T13:33:50Z,16.05,47141,30.6484
2020-03-07T13:34:00Z,16.04,47096,30.6157
2020-03-07T13:34:10Z,16.04,47096,30.6157
2020-03-07T13:34:20Z,16.05,47127,30.6383
2020-03-07T13:34:30Z,16.04,47109.8,30.6258
2020-03-07T13:34:40Z,16.04,47109.8,30.6258
2020-03-07T13:34:50Z,16.04,47077.5,30.6022
2020-03-07T13:35:00Z,16.04,47137.6,30.646
2020-03-07T13:35:10Z,16.04,47123.8,30.6359
2020-03-07T13:35:20Z,16.04,47068.2,30.5955
2020-03-07T13:35:30Z,16.05,47127,30.6383
2020-03-07T13:35:40Z,16.05,47113.2,30.6282
2020-03-07T13:35:50Z,16.04,47123.8,30.6359
2020-03-07T13:36:00Z,16.05,47154.8,30.6584
2020-03-07T13:36:10Z,16.04,47096,30.6157
2020-03-07T13:36:20Z,16.05,47085.4,30.608
2020-03-07T13:36:30Z,16.05,47057.6,30.5878
2020-03-07T13:36:40Z,16.06,47125.7,30.6373
2020-03-07T13:36:50Z,16.05,47094.7,30.6147
2020-03-07T13:37:00Z,16.06,47102.6,30.6205
2020-03-07T13:37:10Z,16.06,47116.4,30.6305
2020-03-07T13:37:20Z,16.05,47071.5,30.5979
2020-03-07T13:37:30Z,16.05,47113.2,30.6282
2020-03-07T13:37:40Z,16.06,47116.4,30.6305
2020-03-07T13:37:50Z,16.06,47102.6,30.6205
2020-03-07T13:38:00Z,16.06,47070.1,30.5969
2020-03-07T13:38:10Z,16.06,47116.4,30.6305
2020-03-07T13:38:20Z,16.06,47111.9,30.6272
2020-03-07T13:38:30Z,16.05,47071.5,30.5979
2020-03-07T13:38:40Z,16.05,47113.2,30.6282
2020-03-07T13:38:50Z,16.04,47151.6,30.6561
2020-03-07T13:39:00Z,16.04,47109.8,30.6258
2020-03-07T13:39:10Z,16.04,47096,30.6157
2020-03-07T13:39:20Z,16.03,47092.6,30.6133
2020-03-07T13:39:30Z,16.03,47078.8,30.6032
2020-03-07T13:39:40Z,16.04,47109.8,30.6258
2020-03-07T13:39:50Z,16.03,47092.6,30.6133
2020-03-07T13:40:00Z,16.03,47078.8,30.6032
2020-03-07T13:40:10Z,16.01,47169.4,30.6691
2020-03-07T13:40:20Z,16.03,47106.6,30.6234
2020-03-07T13:40:30Z,16.03,47106.6,30.6234
2020-03-07T13:40:40Z,16.03,47078.8,30.6032
2020-03-07T13:40:50Z,16.01,47141.6,30.6489
2020-03-07T13:41:00Z,16.03,47092.6,30.6133
2020-03-07T13:41:10Z,16.04,47068.2,30.5955
2020-03-07T13:41:20Z,16.04,47096,30.6157
2020-03-07T13:41:30Z,16.04,47137.6,30.646
2020-03-07T13:41:40Z,16.03,47092.6,30.6133
2020-03-07T13:41:50Z,16.03,47106.6,30.6234
2020-03-07T13:42:00Z,16.01,47100,30.6186
2020-03-07T13:42:10Z,16.03,47065,30.5932
2020-03-07T13:42:20Z,16.03,47092.6,30.6133
2020-03-07T13:42:30Z,16.03,47106.6,30.6234
2020-03-07T13:42:40Z,16.03,47120.4,30.6335
2020-03-07T13:42:50Z,16.03,47092.6,30.6133
2020-03-07T13:43:00Z,16.04,47054.4,30.5855
2020-03-07T13:43:10Z,16.04,47082.1,30.6056
2020-03-07T13:43:20Z,16.04,47119.1,30.6325
2020-03-07T13:43:30Z,16.04,47096,30.6157
2020-03-07T13:43:40Z,16.04,46999.1,30.5453
2020-03-07T13:43:50Z,16.03,47134.4,30.6436
2020-03-07T13:44:00Z,16.03,47078.8,30.6032
2020-03-07T13:44:10Z,16.03,47060.4,30.5898
2020-03-07T13:44:20Z,16.04,47082.1,30.6056
2020-03-07T13:44:30Z,16.04,47077.5,30.6022
2020-03-07T13:44:40Z,16.03,47115.9,30.6301
2020-03-07T13:44:50Z,16.03,47106.6,30.6234
2020-03-07T13:45:00Z,16.03,47060.4,30.5898
2020-03-07T13:45:10Z,16.03,47101.9,30.62
2020-03-07T13:45:20Z,16.03,47092.6,30.6133
2020-03-07T13:45:30Z,16.03,47060.4,30.5898
2020-03-07T13:45:40Z,16.04,47123.8,30.6359
2020-03-07T13:45:50Z,16.04,47077.5,30.6022
2020-03-07T13:46:00Z,16.03,47092.6,30.6133
2020-03-07T13:46:10Z,16.03,47088.1,30.6099
2020-03-07T13:46:20Z,16.03,47078.8,30.6032
2020-03-07T13:46:30Z,16.03,47078.8,30.6032
2020-03-07T13:46:40Z,16.03,47065,30.5932
2020-03-07T13:46:50Z,16.03,47088.1,30.6099
2020-03-07T13:47:00Z,16.03,47065,30.5932
2020-03-07T13:47:10Z,16.01,47113.8,30.6287
2020-03-07T13:47:20Z,16.03,47078.8,30.6032
2020-03-07T13:47:30Z,16.04,47077.5,30.6022
2020-03-07T13:47:40Z,16.03,47106.6,30.6234
2020-03-07T13:47:50Z,16.03,47060.4,30.5898
2020-03-07T13:48:00Z,16.03,47106.6,30.6234
2020-03-07T13:48:10Z,16.03,47078.8,30.6032
2020-03-07T13:48:20Z,16.01,47109.3,30.6253
2020-03-07T13:48:30Z,16.01,47137.1,30.6456
2020-03-07T13:48:40Z,16.01,47081.6,30.6052
2020-03-07T13:48:50Z,16.01,47072.3,30.5985
2020-03-07T13:49:00Z,16.01,47072.3,30.5985
2020-03-07T13:49:10Z,16.03,47032.6,30.5696
2020-03-07T13:49:20Z,16.03,47032.6,30.5696
2020-03-07T13:49:30Z,16.03,47088.1,30.6099
2020-03-07T13:49:40Z,16.01,47081.6,30.6052
2020-03-07T13:49:50Z,16.03,47078.8,30.6032
2020-03-07T13:50:00Z,16.03,47078.8,30.6032
2020-03-07T13:50:10Z,16.01,47155.6,30.659
2020-03-07T13:50:20Z,16.01,47137.1,30.6456
2020-03-07T13:50:30Z,16.01,47113.8,30.6287
2020-03-07T13:50:40Z,16.01,47081.6,30.6052
2020-03-07T13:50:50Z,16.01,47030.8,30.5683
2020-03-07T13:51:00Z,16.03,47051.1,30.5831
2020-03-07T13:51:10Z,16.03,47046.6,30.5798
2020-03-07T13:51:20Z,16.01,47127.8,30.6388
2020-03-07T13:51:30Z,16.01,47100,30.6186
2020-03-07T13:51:40Z,16.01,47127.8,30.6388
2020-03-07T13:51:50Z,16.01,47109.3,30.6253
2020-03-07T13:52:00Z,16.01,47100,30.6186
2020-03-07T13:52:10Z,16.01,47053.8,30.585
2020-03-07T13:52:20Z,16.01,47081.6,30.6052
2020-03-07T13:52:30Z,16.03,47078.8,30.6032
2020-03-07T13:52:40Z,16.03,47060.4,30.5898
2020-03-07T13:52:50Z,16.01,47044.6,30.5784
2020-03-07T13:53:00Z,16.03,47018.8,30.5596
2020-03-07T13:53:10Z,16.03,47129.7,30.6402
2020-03-07T13:53:20Z,16.01,47155.6,30.659
2020-03-07T13:53:30Z,16.03,47143.6,30.6503
2020-03-07T13:53:40Z,16.03,47092.6,30.6133
2020-03-07T13:53:50Z,16.03,47078.8,30.6032
2020-03-07T13:54:00Z,16.03,47074.2,30.5999
2020-03-07T13:54:10Z,16.03,47060.4,30.5898
2020-03-07T13:54:20Z,16.04,47068.2,30.5955
2020-03-07T13:54:30Z,16.03,47060.4,30.5898
2020-03-07T13:54:40Z,16.03,47060.4,30.5898
2020-03-07T13:54:50Z,16.03,47101.9,30.62
2020-03-07T13:55:00Z,16.04,47036,30.5721
2020-03-07T13:55:10Z,16.04,47077.5,30.6022
2020-03-07T13:55:20Z,16.04,47068.2,30.5955
2020-03-07T13:55:30Z,16.04,47063.7,30.5922
2020-03-07T13:55:40Z,16.03,47060.4,30.5898
2020-03-07T13:55:50Z,16.04,47049.8,30.5821
2020-03-07T13:56:00Z,16.04,47036,30.5721
2020-03-07T13:56:10Z,16.04,47077.5,30.6022
2020-03-07T13:56:20Z,16.04,47077.5,30.6022
2020-03-07T13:56:30Z,16.04,47105.3,30.6224
2020-03-07T13:56:40Z,16.04,47036,30.5721
2020-03-07T13:56:50Z,16.04,47063.7,30.5922
2020-03-07T13:57:00Z,16.04,47077.5,30.6022
2020-03-07T13:57:10Z,16.05,47053.1,30.5845
2020-03-07T13:57:20Z,16.04,47068.2,30.5955
2020-03-07T13:57:30Z,16.04,47063.7,30.5922
2020-03-07T13:57:40Z,16.05,47039.2,30.5745
2020-03-07T13:57:50Z,16.04,47091.3,30.6123
2020-03-07T13:58:00Z,16.04,47091.3,30.6123
2020-03-07T13:58:10Z,16.04,47091.3,30.6123
2020-03-07T13:58:20Z,16.05,47057.6,30.5878
2020-03-07T13:58:30Z,16.05,46997.6,30.5442
2020-03-07T13:58:40Z,16.05,47039.2,30.5745
2020-03-07T13:58:50Z,16.04,47049.8,30.5821
2020-03-07T13:59:00Z,16.04,47077.5,30.6022
2020-03-07T13:59:10Z,16.04,47063.7,30.5922
2020-03-07T13:59:20Z,16.05,47039.2,30.5745
2020-03-07T13:59:30Z,16.05,47094.7,30.6147
2020-03-07T13:59:40Z,16.05,47080.7,30.6046
2020-03-07T13:59:50Z,16.05,47066.9,30.5945
2020-03-07T14:00:00Z,16.05,47039.2,30.5745
2020-03-07T14:00:10Z,16.05,47025.4,30.5644
2020-03-07T14:00:20Z,16.05,47053.1,30.5845
2020-03-07T14:00:30Z,16.05,47011.5,30.5543
2020-03-07T14:00:40Z,16.05,47053.1,30.5845
2020-03-07T14:00:50Z,16.05,47025.4,30.5644
2020-03-07T14:01:00Z,16.05,46983.9,30.534300000000002
2020-03-07T14:01:10Z,16.05,47108.5,30.6248
2020-03-07T14:01:20Z,16.05,47039.2,30.5745
2020-03-07T14:01:30Z,16.05,47053.1,30.5845
2020-03-07T14:01:40Z,16.05,47011.5,30.5543
2020-03-07T14:01:50Z,16.05,47053.1,30.5845
2020-03-07T14:02:00Z,16.06,47042.5,30.5768
2020-03-07T14:02:10Z,16.06,47014.8,30.5567
2020-03-07T14:02:20Z,16.06,47014.8,30.5567
2020-03-07T14:02:30Z,16.06,47084.1,30.607
2020-03-07T14:02:40Z,16.06,47070.1,30.5969
2020-03-07T14:02:50Z,16.06,47042.5,30.5768
2020-03-07T14:03:00Z,16.06,47070.1,30.5969
2020-03-07T14:03:10Z,16.06,46973.4,30.5266
2020-03-07T14:03:20Z,16.06,47070.1,30.5969
2020-03-07T14:03:30Z,16.06,47084.1,30.607
2020-03-07T14:03:40Z,16.06,47084.1,30.607
2020-03-07T14:03:50Z,16.06,47056.3,30.5869
2020-03-07T14:04:00Z,16.06,47014.8,30.5567
2020-03-07T14:04:10Z,16.05,47066.9,30.5945
2020-03-07T14:04:20Z,16.06,47097.9,30.6171
2020-03-07T14:04:30Z,16.06,47084.1,30.607
2020-03-07T14:04:40Z,16.05,47053.1,30.5845
2020-03-07T14:04:50Z,16.06,47056.3,30.5869
2020-03-07T14:05:00Z,16.06,47042.5,30.5768
2020-03-07T14:05:10Z,16.06,47042.5,30.5768
2020-03-07T14:05:20Z,16.06,47056.3,30.5869
2020-03-07T14:05:30Z,16.08,47007.5,30.5514
2020-03-07T14:05:40Z,16.08,47021.4,30.5614
2020-03-07T14:05:50Z,16.08,47007.5,30.5514
2020-03-07T14:06:00Z,16.06,47051.7,30.5835
2020-03-07T14:06:10Z,16.08,47072.2,30.5984
2020-03-07T14:06:20Z,16.08,47044.4,30.5782
2020-03-07T14:06:30Z,16.09,47006.1,30.5504
2020-03-07T14:06:40Z,16.08,47076.7,30.6017
2020-03-07T14:06:50Z,16.08,47049,30.5815
2020-03-07T14:07:00Z,16.08,47049,30.5815
2020-03-07T14:07:10Z,16.09,46978.5,30.5303
2020-03-07T14:07:20Z,16.09,47006.1,30.5504
2020-03-07T14:07:30Z,16.08,47021.4,30.5614
2020-03-07T14:07:40Z,16.08,47044.4,30.5782
2020-03-07T14:07:50Z,16.08,47002.8,30.548
2020-03-07T14:08:00Z,16.08,46989,30.538
2020-03-07T14:08:10Z,16.08,47002.8,30.548
2020-03-07T14:08:20Z,16.09,47006.1,30.5504
2020-03-07T14:08:30Z,16.08,47030.6,30.5682
2020-03-07T14:08:40Z,16.06,47042.5,30.5768
2020-03-07T14:08:50Z,16.06,47024,30.5634
2020-03-07T14:09:00Z,16.08,47021.4,30.5614
2020-03-07T14:09:10Z,16.06,47079.4,30.6036
2020-03-07T14:09:20Z,16.06,47042.5,30.5768
2020-03-07T14:09:30Z,16.06,47000.9,30.5466
2020-03-07T14:09:40Z,16.06,47024,30.5634
2020-03-07T14:09:50Z,16.06,47010.2,30.5533
2020-03-07T14:10:00Z,16.06,47070.1,30.5969
2020-03-07T14:10:10Z,16.06,47051.7,30.5835
2020-03-07T14:10:20Z,16.08,47058.2,30.5883
2020-03-07T14:10:30Z,16.06,47065.6,30.5936
2020-03-07T14:10:40Z,16.06,47079.4,30.6036
2020-03-07T14:10:50Z,16.08,47044.4,30.5782
2020-03-07T14:11:00Z,16.06,47070.1,30.5969
2020-03-07T14:11:10Z,16.08,47044.4,30.5782
2020-03-07T14:11:20Z,16.08,47016.7,30.558
2020-03-07T14:11:30Z,16.08,46979.8,30.5312
2020-03-07T14:11:40Z,16.08,47002.8,30.548
2020-03-07T14:11:50Z,16.06,47037.8,30.5734
2020-03-07T14:12:00Z,16.05,47048.4,30.5811
2020-03-07T14:12:10Z,16.05,47034.6,30.571
2020-03-07T14:12:20Z,16.05,47048.4,30.5811
2020-03-07T14:12:30Z,16.05,47020.7,30.561
2020-03-07T14:12:40Z,16.05,47062.3,30.5912
2020-03-07T14:12:50Z,16.04,47031.3,30.5687
2020-03-07T14:13:00Z,16.03,47069.5,30.5965
2020-03-07T14:13:10Z,16.03,47041.9,30.5764
2020-03-07T14:13:20Z,16.04,47063.7,30.5922
2020-03-07T14:13:30Z,16.04,47036,30.5721
2020-03-07T14:13:40Z,16.03,47032.6,30.5696
2020-03-07T14:13:50Z,16.03,46991.2,30.5396
2020-03-07T14:14:00Z,16.03,47041.9,30.5764
2020-03-07T14:14:10Z,16.04,47022,30.5619
2020-03-07T14:14:20Z,16.04,47031.3,30.5687
2020-03-07T14:14:30Z,16.04,47045.1,30.5787
2020-03-07T14:14:40Z,16.04,47063.7,30.5922
2020-03-07T14:14:50Z,16.04,47017.5,30.5586
2020-03-07T14:15:00Z,16.04,47017.5,30.5586
2020-03-07T14:15:10Z,16.05,47062.3,30.5912
2020-03-07T14:15:20Z,16.05,47034.6,30.571
2020-03-07T14:15:30Z,16.05,47034.6,30.571
2020-03-07T14:15:40Z,16.06,47024,30.5634
2020-03-07T14:15:50Z,16.05,47034.6,30.571
2020-03-07T14:16:00Z,16.06,47010.2,30.5533
