PST,Temp_degC,Sp_Conductance,Salinity_ppt
2020-03-07T06:20:10Z,16,46422.4,30.1266
2020-03-07T06:20:20Z,16.01,46483.8,30.1712
2020-03-07T06:20:30Z,16,46450.4,30.1469
2020-03-07T06:20:40Z,16,46546.3,30.2165
2020-03-07T06:20:50Z,16.01,46515.9,30.1944
2020-03-07T06:21:00Z,16,46430.4,30.1324
2020-03-07T06:21:10Z,16,46422.4,30.1266
2020-03-07T06:21:20Z,16,46474.3,30.1643
2020-03-07T06:21:30Z,16,46606.5,30.2602
2020-03-07T06:21:40Z,16.01,46596,30.2526
2020-03-07T06:21:50Z,16,46534.3,30.2078
2020-03-07T06:22:00Z,16,46526.3,30.202
2020-03-07T06:22:10Z,16,46506.2,30.1874
2020-03-07T06:22:20Z,16.01,46535.8,30.2089
2020-03-07T06:22:30Z,16.01,46535.8,30.2089
2020-03-07T06:22:40Z,16,46350.8,30.0747
2020-03-07T06:22:50Z,16,46598.4,30.2543
2020-03-07T06:23:00Z,16,46494.3,30.1788
2020-03-07T06:23:10Z,16.01,46475.8,30.1653
2020-03-07T06:23:20Z,16,46534.3,30.2078
2020-03-07T06:23:30Z,16.01,46547.9,30.2176
2020-03-07T06:23:40Z,16,46526.3,30.202
2020-03-07T06:23:50Z,16,46578.3,30.2397
2020-03-07T06:24:00Z,16,46442.3,30.1411
2020-03-07T06:24:10Z,16,46526.3,30.202
2020-03-07T06:24:20Z,16,46566.3,30.231
2020-03-07T06:24:30Z,16.01,46547.9,30.2176
2020-03-07T06:24:40Z,16,46514.3,30.1933
2020-03-07T06:24:50Z,16,46586.4,30.2456
2020-03-07T06:25:00Z,16,46486.2,30.1729
2020-03-07T06:25:10Z,16.01,46475.8,30.1653
2020-03-07T06:25:20Z,16.01,46400,30.1103
2020-03-07T06:25:30Z,16.01,46412,30.1191
2020-03-07T06:25:40Z,16,46442.3,30.1411
2020-03-07T06:25:50Z,16,46454.3,30.1498
2020-03-07T06:26:00Z,16.01,46340.4,30.0672
2020-03-07T06:26:10Z,16.01,46372.2,30.0902
2020-03-07T06:26:20Z,16.01,46400,30.1103
2020-03-07T06:26:30Z,16,46279.3,30.0229
2020-03-07T06:26:40Z,16.01,46280.8,30.024
2020-03-07T06:26:50Z,16.01,46300.7,30.0384
2020-03-07T06:27:00Z,16.01,46372.2,30.0902
2020-03-07T06:27:10Z,16.01,46308.5,30.044
2020-03-07T06:27:20Z,16,46338.8,30.066
2020-03-07T06:27:30Z,16.01,46300.7,30.0384
2020-03-07T06:27:40Z,16,46370.7,30.0891
2020-03-07T06:27:50Z,16,46105.5,29.8969
2020-03-07T06:28:00Z,16,46362.7,30.0834
2020-03-07T06:28:10Z,16,46402.5,30.1122
2020-03-07T06:28:20Z,16,46402.5,30.1122
2020-03-07T06:28:30Z,16.01,46423.9,30.1277
2020-03-07T06:28:40Z,16,46466.3,30.1584
2020-03-07T06:28:50Z,16,46494.3,30.1788
2020-03-07T06:29:00Z,16.01,46392,30.1046
2020-03-07T06:29:10Z,16,46402.5,30.1122
2020-03-07T06:29:20Z,16,46558.3,30.2252
2020-03-07T06:29:30Z,16,46622.5,30.2718
2020-03-07T06:29:40Z,16,46434.4,30.1353
2020-03-07T06:29:50Z,16.01,46249.1,30.0009
2020-03-07T06:30:00Z,16.01,46436,30.1364
2020-03-07T06:30:10Z,16,45406.4,29.3911
2020-03-07T06:30:20Z,16,45683.7,29.5916
2020-03-07T06:30:30Z,16,46188.3,29.9569
2020-03-07T06:30:40Z,16,46015.1,29.8314
2020-03-07T06:30:50Z,16,46180.4,29.9512
2020-03-07T06:31:00Z,16.01,46158.2,29.9351
2020-03-07T06:31:10Z,16.01,46126.7,29.9122
2020-03-07T06:31:20Z,16,46271.4,30.0171
2020-03-07T06:31:30Z,16,46208.1,29.9712
2020-03-07T06:31:40Z,16,46279.3,30.0229
2020-03-07T06:31:50Z,16,45956.2,29.7888
2020-03-07T06:32:00Z,16,45843,29.7068
2020-03-07T06:32:10Z,16,45734.1,29.6281
2020-03-07T06:32:20Z,16,45956.2,29.7888
2020-03-07T06:32:30Z,16,46370.7,30.0891
2020-03-07T06:32:40Z,16,46322.9,30.0545
2020-03-07T06:32:50Z,16.01,46209.6,29.9723
2020-03-07T06:33:00Z,16,46279.3,30.0229
2020-03-07T06:33:10Z,16,46251.6,30.0028
2020-03-07T06:33:20Z,16,46291.2,30.0315
2020-03-07T06:33:30Z,16,46251.6,30.0028
2020-03-07T06:33:40Z,16.01,46324.4,30.0555
2020-03-07T06:33:50Z,16,46406.4,30.115
2020-03-07T06:34:00Z,16,46334.8,30.0631
2020-03-07T06:34:10Z,16,46350.8,30.0747
2020-03-07T06:34:20Z,16,46434.4,30.1353
2020-03-07T06:34:30Z,16,46394.5,30.1064
2020-03-07T06:34:40Z,16.01,46016.5,29.8325
2020-03-07T06:34:50Z,16.01,46189.7,29.9579
2020-03-07T06:35:00Z,16.01,46261,30.0096
2020-03-07T06:35:10Z,16.01,45704.5,29.6066
2020-03-07T06:35:20Z,16.01,45743.2,29.6346
2020-03-07T06:35:30Z,16,45668.3,29.5804
2020-03-07T06:35:40Z,16,46038.6,29.8484
2020-03-07T06:35:50Z,16,46070.1,29.8713
2020-03-07T06:36:00Z,16,46129.1,29.914
2020-03-07T06:36:10Z,16.01,46221.4,29.9809
2020-03-07T06:36:20Z,16,46200.1,29.9655
2020-03-07T06:36:30Z,16,46518.3,30.1961
2020-03-07T06:36:40Z,16.01,46447.9,30.1451
2020-03-07T06:36:50Z,16,46426.4,30.1295
2020-03-07T06:37:00Z,16.01,46404.1,30.1133
2020-03-07T06:37:10Z,16,46386.6,30.1006
2020-03-07T06:37:20Z,16,46470.4,30.1614
2020-03-07T06:37:30Z,16,46394.5,30.1064
2020-03-07T06:37:40Z,16,46346.9,30.0718
2020-03-07T06:37:50Z,16.01,46980,30.5314
2020-03-07T06:38:00Z,16,48305.9,31.4971
2020-03-07T06:38:10Z,16,48340.2,31.5222
2020-03-07T06:38:20Z,16.01,48363.7,31.5393
2020-03-07T06:38:30Z,16.01,48363.7,31.5393
2020-03-07T06:38:40Z,16.01,48376.5,31.5487
2020-03-07T06:38:50Z,16,48353,31.5315
2020-03-07T06:39:00Z,16,48340.2,31.5222
2020-03-07T06:39:10Z,16.01,48342.1,31.5236
2020-03-07T06:39:20Z,16,48396,31.5629
2020-03-07T06:39:30Z,16,48374.5,31.5472
2020-03-07T06:39:40Z,16.01,48329.4,31.5142
2020-03-07T06:39:50Z,16,48374.5,31.5472
2020-03-07T06:40:00Z,16,48374.5,31.5472
2020-03-07T06:40:10Z,16.01,48342.1,31.5236
2020-03-07T06:40:20Z,16.01,48410.8,31.5737
2020-03-07T06:40:30Z,16.01,48320.7,31.5079
2020-03-07T06:40:40Z,16,48365.9,31.5409
2020-03-07T06:40:50Z,16.01,48398,31.5643
2020-03-07T06:41:00Z,16,48340.2,31.5222
2020-03-07T06:41:10Z,16.01,48342.1,31.5236
2020-03-07T06:41:20Z,16.01,48363.7,31.5393
2020-03-07T06:41:30Z,16,48387.4,31.5566
2020-03-07T06:41:40Z,16,48318.8,31.5065
2020-03-07T06:41:50Z,16,48396,31.5629
2020-03-07T06:42:00Z,16,48396,31.5629
2020-03-07T06:42:10Z,16.01,48350.8,31.5299
2020-03-07T06:42:20Z,16.01,48385.1,31.5549
2020-03-07T06:42:30Z,16,48331.6,31.5158
2020-03-07T06:42:40Z,16,48374.5,31.5472
2020-03-07T06:42:50Z,16,48374.5,31.5472
2020-03-07T06:43:00Z,16,48353,31.5315
2020-03-07T06:43:10Z,16.01,48320.7,31.5079
2020-03-07T06:43:20Z,16,48331.6,31.5158
2020-03-07T06:43:30Z,16.01,48329.4,31.5142
2020-03-07T06:43:40Z,16,48365.9,31.5409
2020-03-07T06:43:50Z,16.01,48342.1,31.5236
2020-03-07T06:44:00Z,16.01,48376.5,31.5487
2020-03-07T06:44:10Z,16.01,48355,31.533
2020-03-07T06:44:20Z,16,48353,31.5315
2020-03-07T06:44:30Z,16,48374.5,31.5472
2020-03-07T06:44:40Z,16.01,48342.1,31.5236
2020-03-07T06:44:50Z,16,48353,31.5315
2020-03-07T06:45:00Z,16.01,48320.7,31.5079
2020-03-07T06:45:10Z,16,48365.9,31.5409
2020-03-07T06:45:20Z,16.01,48333.6,31.5173
2020-03-07T06:45:30Z,16.01,48342.1,31.5236
2020-03-07T06:45:40Z,16,48365.9,31.5409
2020-03-07T06:45:50Z,16.01,48376.5,31.5487
2020-03-07T06:46:00Z,16,48331.6,31.5158
2020-03-07T06:46:10Z,16.01,48355,31.533
2020-03-07T06:46:20Z,16.01,48308,31.4986
2020-03-07T06:46:30Z,16,48331.6,31.5158
2020-03-07T06:46:40Z,16,48331.6,31.5158
2020-03-07T06:46:50Z,16,48318.8,31.5065
2020-03-07T06:47:00Z,16.01,48355,31.533
2020-03-07T06:47:10Z,16,48365.9,31.5409
2020-03-07T06:47:20Z,16,48331.6,31.5158
2020-03-07T06:47:30Z,16,48331.6,31.5158
2020-03-07T06:47:40Z,16,48353,31.5315
2020-03-07T06:47:50Z,16,48318.8,31.5065
2020-03-07T06:48:00Z,16,48310.2,31.5002
2020-03-07T06:48:10Z,16,48353,31.5315
2020-03-07T06:48:20Z,16,48297.4,31.4909
2020-03-07T06:48:30Z,15.98,48331.9,31.5161
2020-03-07T06:48:40Z,15.98,48353.3,31.5317
2020-03-07T06:48:50Z,15.98,48340.6,31.5224
2020-03-07T06:49:00Z,15.98,48319.1,31.5068
2020-03-07T06:49:10Z,15.98,48340.6,31.5224
2020-03-07T06:49:20Z,15.98,48327.7,31.513
2020-03-07T06:49:30Z,15.97,48407.2,31.5711
2020-03-07T06:49:40Z,15.97,48385.6,31.5553
2020-03-07T06:49:50Z,15.97,48351.4,31.5303
2020-03-07T06:50:00Z,15.97,48364.2,31.5397
2020-03-07T06:50:10Z,15.97,48364.2,31.5397
2020-03-07T06:50:20Z,15.97,48364.2,31.5397
2020-03-07T06:50:30Z,15.97,48351.4,31.5303
2020-03-07T06:50:40Z,15.96,48306.7,31.4977
2020-03-07T06:50:50Z,15.97,48351.4,31.5303
2020-03-07T06:51:00Z,15.97,48342.8,31.524
2020-03-07T06:51:10Z,15.97,48351.4,31.5303
2020-03-07T06:51:20Z,15.97,48330,31.5147
2020-03-07T06:51:30Z,15.97,48351.4,31.5303
2020-03-07T06:51:40Z,15.97,48351.4,31.5303
2020-03-07T06:51:50Z,15.97,48308.6,31.499
2020-03-07T06:52:00Z,15.97,48364.2,31.5397
2020-03-07T06:52:10Z,15.97,48342.8,31.524
2020-03-07T06:52:20Z,15.97,48330,31.5147
2020-03-07T06:52:30Z,15.97,48330,31.5147
2020-03-07T06:52:40Z,15.97,48364.2,31.5397
2020-03-07T06:52:50Z,15.97,48385.6,31.5553
2020-03-07T06:53:00Z,15.97,48351.4,31.5303
2020-03-07T06:53:10Z,15.97,48342.8,31.524
2020-03-07T06:53:20Z,15.97,48321.4,31.5085
2020-03-07T06:53:30Z,15.97,48308.6,31.499
2020-03-07T06:53:40Z,15.97,48364.2,31.5397
2020-03-07T06:53:50Z,15.97,48330,31.5147
2020-03-07T06:54:00Z,15.96,48340.9,31.5226
2020-03-07T06:54:10Z,15.97,48330,31.5147
2020-03-07T06:54:20Z,15.97,48308.6,31.499
2020-03-07T06:54:30Z,15.97,48330,31.5147
2020-03-07T06:54:40Z,15.96,48353.6,31.532
2020-03-07T06:54:50Z,15.96,48396.5,31.5633
2020-03-07T06:55:00Z,15.97,48330,31.5147
2020-03-07T06:55:10Z,15.96,48362.3,31.5383
2020-03-07T06:55:20Z,15.97,48364.2,31.5397
2020-03-07T06:55:30Z,15.96,48375.1,31.5476
2020-03-07T06:55:40Z,15.97,48385.6,31.5553
2020-03-07T06:55:50Z,15.96,48332.3,31.5164
2020-03-07T06:56:00Z,15.96,48375.1,31.5476
2020-03-07T06:56:10Z,15.96,48319.4,31.507
2020-03-07T06:56:20Z,15.97,48364.2,31.5397
2020-03-07T06:56:30Z,15.96,48340.9,31.5226
2020-03-07T06:56:40Z,15.96,48362.3,31.5383
2020-03-07T06:56:50Z,15.96,48332.3,31.5164
2020-03-07T06:57:00Z,15.97,48308.6,31.499
2020-03-07T06:57:10Z,15.96,48362.3,31.5383
2020-03-07T06:57:20Z,15.97,48295.8,31.4897
2020-03-07T06:57:30Z,15.96,48362.3,31.5383
2020-03-07T06:57:40Z,15.96,48375.1,31.5476
2020-03-07T06:57:50Z,15.96,48306.7,31.4977
2020-03-07T06:58:00Z,15.95,48364.5,31.5399
2020-03-07T06:58:10Z,15.96,48319.4,31.507
2020-03-07T06:58:20Z,15.96,48332.3,31.5164
2020-03-07T06:58:30Z,15.96,48362.3,31.5383
2020-03-07T06:58:40Z,15.96,48340.9,31.5226
2020-03-07T06:58:50Z,15.96,48353.6,31.532
2020-03-07T06:59:00Z,15.96,48306.7,31.4977
2020-03-07T06:59:10Z,15.95,48364.5,31.5399
2020-03-07T06:59:20Z,15.96,48306.7,31.4977
2020-03-07T06:59:30Z,15.95,48343.2,31.5243
2020-03-07T06:59:40Z,15.96,48306.7,31.4977
2020-03-07T06:59:50Z,15.95,48351.7,31.5306
2020-03-07T07:00:00Z,15.96,48396.5,31.5633
2020-03-07T07:00:10Z,15.96,48319.4,31.507
2020-03-07T07:00:20Z,15.96,48298.1,31.4914
2020-03-07T07:00:30Z,15.96,48182.8,31.4073
2020-03-07T07:00:40Z,15.96,48229.7,31.4415
2020-03-07T07:00:50Z,15.95,48343.2,31.5243
2020-03-07T07:01:00Z,15.96,48251.1,31.4571
2020-03-07T07:01:10Z,15.96,48298.1,31.4914
2020-03-07T07:01:20Z,15.96,48340.9,31.5226
2020-03-07T07:01:30Z,15.96,48332.3,31.5164
2020-03-07T07:01:40Z,15.96,48340.9,31.5226
2020-03-07T07:01:50Z,15.96,48332.3,31.5164
2020-03-07T07:02:00Z,15.95,48373.2,31.5462
2020-03-07T07:02:10Z,15.96,48362.3,31.5383
2020-03-07T07:02:20Z,15.96,48306.7,31.4977
2020-03-07T07:02:30Z,15.96,48353.6,31.532
2020-03-07T07:02:40Z,15.96,48319.4,31.507
2020-03-07T07:02:50Z,15.96,48340.9,31.5226
2020-03-07T07:03:00Z,15.96,48340.9,31.5226
2020-03-07T07:03:10Z,15.96,48375.1,31.5476
2020-03-07T07:03:20Z,15.96,48340.9,31.5226
2020-03-07T07:03:30Z,15.96,48332.3,31.5164
2020-03-07T07:03:40Z,15.96,48319.4,31.507
2020-03-07T07:03:50Z,15.96,48353.6,31.532
2020-03-07T07:04:00Z,15.95,48386,31.5556
2020-03-07T07:04:10Z,15.96,48298.1,31.4914
2020-03-07T07:04:20Z,15.96,48340.9,31.5226
2020-03-07T07:04:30Z,15.96,48375.1,31.5476
2020-03-07T07:04:40Z,15.96,48319.4,31.507
2020-03-07T07:04:50Z,15.96,48332.3,31.5164
2020-03-07T07:05:00Z,15.96,48353.6,31.532
2020-03-07T07:05:10Z,15.96,48306.7,31.4977
2020-03-07T07:05:20Z,15.96,48319.4,31.507
2020-03-07T07:05:30Z,15.95,48343.2,31.5243
2020-03-07T07:05:40Z,15.96,48319.4,31.507
2020-03-07T07:05:50Z,15.96,48353.6,31.532
2020-03-07T07:06:00Z,15.96,48353.6,31.532
2020-03-07T07:06:10Z,15.96,48366.5,31.5414
2020-03-07T07:06:20Z,15.95,48364.5,31.5399
2020-03-07T07:06:30Z,15.96,48310.9,31.5007
2020-03-07T07:06:40Z,15.96,48332.3,31.5164
2020-03-07T07:06:50Z,15.96,48298.1,31.4914
2020-03-07T07:07:00Z,15.95,48364.5,31.5399
2020-03-07T07:07:10Z,15.95,48321.7,31.5087
2020-03-07T07:07:20Z,15.96,48319.4,31.507
2020-03-07T07:07:30Z,15.95,48351.7,31.5306
2020-03-07T07:07:40Z,15.96,48353.6,31.532
2020-03-07T07:07:50Z,15.95,48321.7,31.5087
2020-03-07T07:08:00Z,15.95,48321.7,31.5087
2020-03-07T07:08:10Z,15.95,48364.5,31.5399
2020-03-07T07:08:20Z,15.95,48364.5,31.5399
2020-03-07T07:08:30Z,15.95,48343.2,31.5243
2020-03-07T07:08:40Z,15.96,48345.1,31.5257
2020-03-07T07:08:50Z,15.95,48343.2,31.5243
2020-03-07T07:09:00Z,15.95,48321.7,31.5087
2020-03-07T07:09:10Z,15.95,48321.7,31.5087
2020-03-07T07:09:20Z,15.96,48319.4,31.507
2020-03-07T07:09:30Z,15.95,48343.2,31.5243
2020-03-07T07:09:40Z,15.95,48356,31.5337
2020-03-07T07:09:50Z,15.95,48309,31.4993
2020-03-07T07:10:00Z,15.95,48309,31.4993
2020-03-07T07:10:10Z,15.95,48321.7,31.5087
2020-03-07T07:10:20Z,15.95,48321.7,31.5087
2020-03-07T07:10:30Z,15.95,48343.2,31.5243
2020-03-07T07:10:40Z,15.96,48345.1,31.5257
2020-03-07T07:10:50Z,15.96,48332.3,31.5164
2020-03-07T07:11:00Z,15.95,48343.2,31.5243
2020-03-07T07:11:10Z,15.96,48310.9,31.5007
2020-03-07T07:11:20Z,15.95,48356,31.5337
2020-03-07T07:11:30Z,15.95,48364.5,31.5399
2020-03-07T07:11:40Z,15.96,48366.5,31.5414
2020-03-07T07:11:50Z,15.96,48319.4,31.507
2020-03-07T07:12:00Z,15.96,48345.1,31.5257
2020-03-07T07:12:10Z,15.96,48345.1,31.5257
2020-03-07T07:12:20Z,15.95,48343.2,31.5243
2020-03-07T07:12:30Z,15.96,48345.1,31.5257
2020-03-07T07:12:40Z,15.95,48377.4,31.5493
2020-03-07T07:12:50Z,15.95,48287.5,31.4837
2020-03-07T07:13:00Z,15.96,48332.3,31.5164
2020-03-07T07:13:10Z,15.96,48319.4,31.507
2020-03-07T07:13:20Z,15.96,48319.4,31.507
2020-03-07T07:13:30Z,15.95,48356,31.5337
2020-03-07T07:13:40Z,15.96,48366.5,31.5414
2020-03-07T07:13:50Z,15.95,48309,31.4993
2020-03-07T07:14:00Z,15.96,48319.4,31.507
2020-03-07T07:14:10Z,15.96,48332.3,31.5164
2020-03-07T07:14:20Z,15.96,48375.1,31.5476
2020-03-07T07:14:30Z,15.96,48310.9,31.5007
2020-03-07T07:14:40Z,15.96,48353.6,31.532
2020-03-07T07:14:50Z,15.96,48310.9,31.5007
2020-03-07T07:15:00Z,15.96,48366.5,31.5414
2020-03-07T07:15:10Z,15.96,48310.9,31.5007
2020-03-07T07:15:20Z,15.96,48345.1,31.5257
2020-03-07T07:15:30Z,15.96,48319.4,31.507
2020-03-07T07:15:40Z,15.96,48345.1,31.5257
2020-03-07T07:15:50Z,15.96,48366.5,31.5414
2020-03-07T07:16:00Z,15.96,48332.3,31.5164
2020-03-07T07:16:10Z,15.96,48332.3,31.5164
2020-03-07T07:16:20Z,15.96,48310.9,31.5007
2020-03-07T07:16:30Z,15.96,48319.4,31.507
2020-03-07T07:16:40Z,15.96,48332.3,31.5164
2020-03-07T07:16:50Z,15.96,48379.4,31.5508
2020-03-07T07:17:00Z,15.96,48310.9,31.5007
2020-03-07T07:17:10Z,15.96,48310.9,31.5007
2020-03-07T07:17:20Z,15.96,48298.1,31.4914
2020-03-07T07:17:30Z,15.96,48332.3,31.5164
2020-03-07T07:17:40Z,15.96,48310.9,31.5007
2020-03-07T07:17:50Z,15.96,48310.9,31.5007
2020-03-07T07:18:00Z,15.96,48332.3,31.5164
2020-03-07T07:18:10Z,15.96,48345.1,31.5257
2020-03-07T07:18:20Z,15.96,48345.1,31.5257
2020-03-07T07:18:30Z,15.95,48356,31.5337
2020-03-07T07:18:40Z,15.95,48364.5,31.5399
2020-03-07T07:18:50Z,15.95,48309,31.4993
2020-03-07T07:19:00Z,15.96,48319.4,31.507
2020-03-07T07:19:10Z,15.95,48300.4,31.4931
2020-03-07T07:19:20Z,15.96,48345.1,31.5257
2020-03-07T07:19:30Z,15.96,48332.3,31.5164
2020-03-07T07:19:40Z,15.96,48379.4,31.5508
2020-03-07T07:19:50Z,15.96,48332.3,31.5164
2020-03-07T07:20:00Z,15.95,48313.2,31.5024
2020-03-07T07:20:10Z,15.95,48334.6,31.5181
2020-03-07T07:20:20Z,15.96,48323.8,31.5101
2020-03-07T07:20:30Z,15.96,48345.1,31.5257
2020-03-07T07:20:40Z,15.96,48358,31.5351
2020-03-07T07:20:50Z,15.95,48309,31.4993
2020-03-07T07:21:00Z,15.96,48323.8,31.5101
2020-03-07T07:21:10Z,15.96,48310.9,31.5007
2020-03-07T07:21:20Z,15.96,48319.4,31.507
2020-03-07T07:21:30Z,15.96,48289.6,31.4852
2020-03-07T07:21:40Z,15.96,48379.4,31.5508
2020-03-07T07:21:50Z,15.96,48345.1,31.5257
2020-03-07T07:22:00Z,15.96,48323.8,31.5101
2020-03-07T07:22:10Z,15.96,48289.6,31.4852
2020-03-07T07:22:20Z,15.96,48323.8,31.5101
2020-03-07T07:22:30Z,15.96,48358,31.5351
2020-03-07T07:22:40Z,15.96,48332.3,31.5164
2020-03-07T07:22:50Z,15.96,48379.4,31.5508
2020-03-07T07:23:00Z,15.96,48345.1,31.5257
2020-03-07T07:23:10Z,15.96,48323.8,31.5101
2020-03-07T07:23:20Z,15.96,48310.9,31.5007
2020-03-07T07:23:30Z,15.96,48323.8,31.5101
2020-03-07T07:23:40Z,15.96,48323.8,31.5101
2020-03-07T07:23:50Z,15.96,48332.3,31.5164
2020-03-07T07:24:00Z,15.96,48332.3,31.5164
2020-03-07T07:24:10Z,15.97,48347.1,31.5272
2020-03-07T07:24:20Z,15.96,48332.3,31.5164
2020-03-07T07:24:30Z,15.97,48300,31.4928
2020-03-07T07:24:40Z,15.96,48366.5,31.5414
2020-03-07T07:24:50Z,15.97,48312.9,31.5022
2020-03-07T07:25:00Z,15.97,48334.2,31.5178
2020-03-07T07:25:10Z,15.96,48345.1,31.5257
2020-03-07T07:25:20Z,15.96,48345.1,31.5257
2020-03-07T07:25:30Z,15.97,48321.4,31.5085
2020-03-07T07:25:40Z,15.97,48347.1,31.5272
2020-03-07T07:25:50Z,15.97,48368.5,31.5428
2020-03-07T07:26:00Z,15.96,48388,31.557
2020-03-07T07:26:10Z,15.96,48345.1,31.5257
2020-03-07T07:26:20Z,15.97,48312.9,31.5022
2020-03-07T07:26:30Z,15.97,48334.2,31.5178
2020-03-07T07:26:40Z,15.97,48312.9,31.5022
2020-03-07T07:26:50Z,15.97,48321.4,31.5085
2020-03-07T07:27:00Z,15.96,48358,31.5351
2020-03-07T07:27:10Z,15.97,48334.2,31.5178
2020-03-07T07:27:20Z,15.97,48334.2,31.5178
2020-03-07T07:27:30Z,15.96,48379.4,31.5508
2020-03-07T07:27:40Z,15.97,48321.4,31.5085
2020-03-07T07:27:50Z,15.96,48345.1,31.5257
2020-03-07T07:28:00Z,15.96,48310.9,31.5007
2020-03-07T07:28:10Z,15.96,48323.8,31.5101
2020-03-07T07:28:20Z,15.97,48334.2,31.5178
2020-03-07T07:28:30Z,15.96,48358,31.5351
2020-03-07T07:28:40Z,15.96,48358,31.5351
2020-03-07T07:28:50Z,15.97,48312.9,31.5022
2020-03-07T07:29:00Z,15.96,48345.1,31.5257
2020-03-07T07:29:10Z,15.96,48323.8,31.5101
2020-03-07T07:29:20Z,15.96,48281,31.4789
2020-03-07T07:29:30Z,15.96,48358,31.5351
2020-03-07T07:29:40Z,15.96,48345.1,31.5257
2020-03-07T07:29:50Z,15.96,48302.3,31.4945
2020-03-07T07:30:00Z,15.96,48302.3,31.4945
2020-03-07T07:30:10Z,15.96,48392.3,31.5602
2020-03-07T07:30:20Z,15.97,48334.2,31.5178
2020-03-07T07:30:30Z,15.97,48300,31.4928
2020-03-07T07:30:40Z,15.96,48302.3,31.4945
2020-03-07T07:30:50Z,15.96,48345.1,31.5257
2020-03-07T07:31:00Z,15.97,48304.3,31.496
2020-03-07T07:31:10Z,15.97,48368.5,31.5428
2020-03-07T07:31:20Z,15.97,48300,31.4928
2020-03-07T07:31:30Z,15.97,48312.9,31.5022
2020-03-07T07:31:40Z,15.97,48291.5,31.4866
2020-03-07T07:31:50Z,15.97,48347.1,31.5272
2020-03-07T07:32:00Z,15.97,48334.2,31.5178
2020-03-07T07:32:10Z,15.97,48312.9,31.5022
2020-03-07T07:32:20Z,15.96,48323.8,31.5101
2020-03-07T07:32:30Z,15.97,48300,31.4928
2020-03-07T07:32:40Z,15.96,48323.8,31.5101
2020-03-07T07:32:50Z,15.97,48270.1,31.471
2020-03-07T07:33:00Z,15.96,48323.8,31.5101
2020-03-07T07:33:10Z,15.96,48315.2,31.5039
2020-03-07T07:33:20Z,15.97,48325.7,31.5115
2020-03-07T07:33:30Z,15.96,48289.6,31.4852
2020-03-07T07:33:40Z,15.96,48315.2,31.5039
2020-03-07T07:33:50Z,15.96,48302.3,31.4945
2020-03-07T07:34:00Z,15.96,48358,31.5351
2020-03-07T07:34:10Z,15.96,48281,31.4789
2020-03-07T07:34:20Z,15.97,48312.9,31.5022
2020-03-07T07:34:30Z,15.97,48325.7,31.5115
2020-03-07T07:34:40Z,15.96,48281,31.4789
2020-03-07T07:34:50Z,15.96,48315.2,31.5039
2020-03-07T07:35:00Z,15.97,48312.9,31.5022
2020-03-07T07:35:10Z,15.97,48325.7,31.5115
2020-03-07T07:35:20Z,15.96,48315.2,31.5039
2020-03-07T07:35:30Z,15.96,48315.2,31.5039
2020-03-07T07:35:40Z,15.96,48315.2,31.5039
2020-03-07T07:35:50Z,15.97,48304.3,31.496
2020-03-07T07:36:00Z,15.96,48315.2,31.5039
2020-03-07T07:36:10Z,15.96,48370.9,31.5445
2020-03-07T07:36:20Z,15.97,48312.9,31.5022
2020-03-07T07:36:30Z,15.96,48345.1,31.5257
2020-03-07T07:36:40Z,15.96,48315.2,31.5039
2020-03-07T07:36:50Z,15.96,48315.2,31.5039
2020-03-07T07:37:00Z,15.96,48281,31.4789
2020-03-07T07:37:10Z,15.96,48323.8,31.5101
2020-03-07T07:37:20Z,15.97,48304.3,31.496
2020-03-07T07:37:30Z,15.97,48325.7,31.5115
2020-03-07T07:37:40Z,15.96,48379.4,31.5508
2020-03-07T07:37:50Z,15.96,48345.1,31.5257
2020-03-07T07:38:00Z,15.96,48315.2,31.5039
2020-03-07T07:38:10Z,15.97,48278.7,31.4772
2020-03-07T07:38:20Z,15.96,48336.5,31.5195
2020-03-07T07:38:30Z,15.97,48334.2,31.5178
2020-03-07T07:38:40Z,15.97,48278.7,31.4772
2020-03-07T07:38:50Z,15.96,48315.2,31.5039
2020-03-07T07:39:00Z,15.96,48289.6,31.4852
2020-03-07T07:39:10Z,15.97,48270.1,31.471
2020-03-07T07:39:20Z,15.97,48312.9,31.5022
2020-03-07T07:39:30Z,15.97,48304.3,31.496
2020-03-07T07:39:40Z,15.97,48278.7,31.4772
2020-03-07T07:39:50Z,15.96,48315.2,31.5039
2020-03-07T07:40:00Z,15.97,48304.3,31.496
2020-03-07T07:40:10Z,15.97,48304.3,31.496
2020-03-07T07:40:20Z,15.97,48334.2,31.5178
2020-03-07T07:40:30Z,15.97,48312.9,31.5022
2020-03-07T07:40:40Z,15.97,48334.2,31.5178
2020-03-07T07:40:50Z,15.97,48325.7,31.5115
2020-03-07T07:41:00Z,15.97,48278.7,31.4772
2020-03-07T07:41:10Z,15.96,48289.6,31.4852
2020-03-07T07:41:20Z,15.97,48291.5,31.4866
2020-03-07T07:41:30Z,15.97,48304.3,31.496
2020-03-07T07:41:40Z,15.96,48323.8,31.5101
2020-03-07T07:41:50Z,15.97,48278.7,31.4772
2020-03-07T07:42:00Z,15.97,48334.2,31.5178
2020-03-07T07:42:10Z,15.97,48312.9,31.5022
2020-03-07T07:42:20Z,15.97,48304.3,31.496
2020-03-07T07:42:30Z,15.97,48334.2,31.5178
