date,Sp_Conductance,TempInSitu,Serial,SalinityInSitu,C1,SalinityInSituC1,at,bt,C2,SalinityInSituC2
2020-03-06T19:33:40Z,49573.2,15.93,331,32.4243,49.74677757715725,40.3456546715385,1.4079443418013857,12.883851900062986,49.54086995961381,40.15739438926012
2020-03-06T19:33:50Z,49486.5,15.94,331,32.3607,49.66007757715725,40.25615251959521,1.4079534432080623,12.88384279865631,49.454304363482045,40.06812700203462
2020-03-06T19:34:00Z,49538,15.93,331,32.3985,49.71157757715726,40.31346091508229,1.4079480369515012,12.883848204912871,49.505724560388046,40.1252760407956
2020-03-06T19:34:10Z,49592.4,15.94,331,32.4384,49.76597757715726,40.352976838909484,1.407942326264959,12.883853915599413,49.56004015829419,40.164724601650036
2020-03-06T19:34:20Z,49568.2,15.93,331,32.4207,49.74177757715725,40.34108142897197,1.4079448666806635,12.883851375183708,49.53587771816385,40.15283186146048
2020-03-06T19:34:30Z,49572.1,15.94,331,32.4236,49.74567757715725,40.334413501137604,1.4079444572748268,12.883851784589545,49.53977166657318,40.14620476299768
2020-03-06T19:34:40Z,49501.7,15.94,331,32.3719,49.67527757715725,40.27004744663488,1.4079518475750579,12.883844394289314,49.469480820026334,40.08198941868307
2020-03-06T19:34:50Z,49536.8,15.94,331,32.3977,49.71037757715726,40.302136864762666,1.407948162922528,12.883848078941844,49.504526420980206,40.114003723710006
2020-03-06T19:35:00Z,49548,15.93,331,32.4058,49.721577577157255,40.32260642504229,1.4079469871929458,12.883849254671427,49.51570905340765,40.134400133711765
2020-03-06T19:35:10Z,49516.7,15.94,331,32.3829,49.690277577157254,40.283760342707936,1.4079502729372244,12.883845968927147,49.484457578078114,40.095670221931684
2020-03-06T19:35:20Z,49547,15.94,331,32.4051,49.72057757715726,40.31146280780226,1.4079470921688013,12.883849149695571,49.514710604270086,40.12330782860151
2020-03-06T19:35:30Z,49548,15.93,331,32.4058,49.721577577157255,40.32260642504229,1.4079469871929458,12.883849254671427,49.51570905340765,40.134400133711765
2020-03-06T19:35:40Z,49536.8,15.94,331,32.3977,49.71037757715726,40.302136864762666,1.407948162922528,12.883848078941844,49.504526420980206,40.114003723710006
2020-03-06T19:35:50Z,49547,15.94,331,32.4051,49.72057757715726,40.31146280780226,1.4079470921688013,12.883849149695571,49.514710604270086,40.12330782860151
2020-03-06T19:36:00Z,49578.2,15.93,331,32.428,49.75177757715725,40.35022800211864,1.407943816922108,12.883852424942264,49.54586220015042,40.16195700394587
2020-03-06T19:36:10Z,49570.3,15.91,331,32.4222,49.74387757715726,40.363484062774546,1.4079446462313667,12.883851595633006,49.53797445968408,40.1751315608658
2020-03-06T19:36:20Z,49492.6,15.93,331,32.3652,49.666177577157256,40.271944726998285,1.4079528028553434,12.883843439009029,49.46039491613552,40.08385702941006
2020-03-06T19:36:30Z,49492.6,15.93,331,32.3652,49.666177577157256,40.271944726998285,1.4079528028553434,12.883843439009029,49.46039491613552,40.08385702941006
2020-03-06T19:36:40Z,49531.8,15.94,331,32.394,49.70537757715726,40.29756545777897,1.4079486878018057,12.883847554062566,49.499534172881205,40.10944301998848
2020-03-06T19:36:50Z,49547,15.94,331,32.4051,49.72057757715726,40.31146280780226,1.4079470921688013,12.883849149695571,49.514710604270086,40.12330782860151
2020-03-06T19:37:00Z,49547,15.94,331,32.4051,49.72057757715726,40.31146280780226,1.4079470921688013,12.883849149695571,49.514710604270086,40.12330782860151
2020-03-06T19:37:10Z,49507.7,15.93,331,32.3763,49.68127757715725,40.285752169253755,1.4079512177199245,12.883845024144447,49.47547152423345,40.097632161090075
2020-03-06T19:37:20Z,49542.9,15.93,331,32.4021,49.71647757715726,40.31794217097497,1.407947522569809,12.883848719294564,49.510616962424145,40.1297468029001
2020-03-06T19:37:30Z,49535.1,15.91,331,32.3964,49.70867757715725,40.33127382945586,1.4079483413814824,12.88384790048289,49.50282905672901,40.142996777441475
2020-03-06T19:37:40Z,49492.6,15.93,331,32.3652,49.666177577157256,40.271944726998285,1.4079528028553434,12.883843439009029,49.46039491613552,40.08385702941006
2020-03-06T19:37:50Z,49522.8,15.93,331,32.3874,49.69637757715726,40.299560414169996,1.4079496325845056,12.883846609279866,49.490548124001414,40.11140808515677
2020-03-06T19:38:00Z,49558.1,15.93,331,32.4133,49.73167757715725,40.331843747444765,1.4079459269368046,12.883850314927567,49.52579338764913,40.143615820323596
2020-03-06T19:38:10Z,49531.8,15.94,331,32.394,49.70537757715726,40.29756545777897,1.4079486878018057,12.883847554062566,49.499534172881205,40.10944301998848
2020-03-06T19:38:20Z,49520.6,15.95,331,32.3858,49.694177577157255,40.27710729040427,1.4079498635313878,12.883846378332985,49.488351533825146,40.08905795563058
2020-03-06T19:38:30Z,49496.6,15.94,331,32.3682,49.670177577157254,40.26538524232964,1.4079523829519212,12.883843858912451,49.46438872041621,40.077338123629524
2020-03-06T19:38:40Z,49521.8,15.94,331,32.3866,49.69537757715726,40.28842290773404,1.4079497375603611,12.88384650430401,49.489549673943216,40.1003218730886
2020-03-06T19:38:50Z,49476.5,15.94,331,32.3534,49.650077577157255,40.24701156359628,1.4079544929666177,12.883841748897755,49.44431984799444,40.059007428776944
2020-03-06T19:39:00Z,49530.8,15.95,331,32.3932,49.70437757715726,40.2864302156219,1.4079487927776613,12.88384744908671,49.49853572315181,40.098359056870414
2020-03-06T19:39:10Z,49509.5,15.96,331,32.3776,49.683077577157256,40.256750489324716,1.4079510287633845,12.883845213100988,49.47726873523912,40.06877400233925
2020-03-06T19:39:20Z,49510.7,15.95,331,32.3785,49.68427757715725,40.26805891884531,1.4079509027923578,12.883845339072014,49.47846687584381,40.08003076168694
2020-03-06T19:39:30Z,49514.6,15.96,331,32.3813,49.688177577157255,40.26141048950758,1.4079504933865212,12.883845748477851,49.48236083244571,40.0734230970277
2020-03-06T19:39:40Z,49519.6,15.96,331,32.385,49.69317757715725,40.265979205919166,1.4079499685072434,12.883846273357129,49.487353083686564,40.07798112064142
2020-03-06T19:39:50Z,49549.9,15.96,331,32.4072,49.723477577157254,40.29366750778907,1.40794678773882,12.883849454125551,49.51760610666837,40.10560460007815
2020-03-06T19:40:00Z,49600.3,15.96,331,32.4442,49.77387757715726,40.33973044783348,1.4079414969557003,12.883854744908671,49.56792789238221,40.15155962507243
2020-03-06T19:40:10Z,49549.9,15.96,331,32.4072,49.723477577157254,40.29366750778907,1.40794678773882,12.883849454125551,49.51760610666837,40.10560460007815
2020-03-06T19:40:20Z,49549.9,15.96,331,32.4072,49.723477577157254,40.29366750778907,1.40794678773882,12.883849454125551,49.51760610666837,40.10560460007815
2020-03-06T19:40:30Z,49534.8,15.96,331,32.3962,49.70837757715726,40.27986864360564,1.407948372874239,12.883847868990133,49.50252952185021,40.09183804531098
2020-03-06T19:40:40Z,49566.1,15.95,331,32.4191,49.73967757715725,40.31869767386463,1.4079450871299601,12.883851154734412,49.53378097648253,40.13055095085736
2020-03-06T19:40:50Z,49534.8,15.96,331,32.3962,49.70837757715726,40.27986864360564,1.407948372874239,12.883847868990133,49.50252952185021,40.09183804531098
2020-03-06T19:41:00Z,49472.2,15.98,331,32.3503,49.645777577157254,40.20227834278512,1.4079549443627966,12.883841297501576,49.44002650521156,40.01447967497946
2020-03-06T19:41:10Z,49573,15.98,331,32.4242,49.746577577157254,40.294337513801175,1.4079443627965569,12.883851879067816,49.54067026997334,40.10632338693225
2020-03-06T19:41:20Z,49537.7,15.98,331,32.3983,49.711277577157254,40.26209447656381,1.4079480684442578,12.883848173420114,49.50542502554102,40.07415585512922
2020-03-06T19:41:30Z,49526.6,15.99,331,32.3901,49.700177577157255,40.241753473873644,1.4079492336762545,12.883847008188118,49.49434223388938,40.05388763518585
2020-03-06T19:41:40Z,49573,15.98,331,32.4242,49.746577577157254,40.294337513801175,1.4079443627965569,12.883851879067816,49.54067026997334,40.10632338693225
2020-03-06T19:41:50Z,49492.3,15.98,331,32.365,49.66587757715726,40.22063253047604,1.4079528343481,12.883843407516272,49.460095380790904,40.032790935588515
2020-03-06T19:42:00Z,49496.4,15.99,331,32.368,49.669977577157255,40.21418063232316,1.407952403947092,12.88384383791728,49.46418903021606,40.026379310906705
2020-03-06T19:42:10Z,49526.6,15.99,331,32.3901,49.700177577157255,40.241753473873644,1.4079492336762545,12.883847008188118,49.49434223388938,40.05388763518585
2020-03-06T19:42:20Z,49537.7,15.98,331,32.3983,49.711277577157254,40.26209447656381,1.4079480684442578,12.883848173420114,49.50542502554102,40.07415585512922
2020-03-06T19:42:30Z,49534.8,15.96,331,32.3962,49.70837757715726,40.27986864360564,1.407948372874239,12.883847868990133,49.50252952185021,40.09183804531098
2020-03-06T19:42:40Z,49514.6,15.96,331,32.3813,49.688177577157255,40.26141048950758,1.4079504933865212,12.883845748477851,49.48236083244571,40.0734230970277
2020-03-06T19:42:50Z,49529.7,15.96,331,32.3925,49.70327757715725,40.27520828119206,1.4079489082511023,12.88384733361327,49.49743742840726,40.08718859302972
2020-03-06T19:43:00Z,49525.7,15.95,331,32.3895,49.699277577157254,40.281768707267474,1.4079493281545246,12.883846913709847,49.49344362896359,40.09370846109059
2020-03-06T19:43:10Z,49557.1,15.94,331,32.4125,49.73067757715725,40.32069768078132,1.4079460319126602,12.883850209951712,49.52479493888056,40.1325210729119
2020-03-06T19:43:20Z,49506.6,15.94,331,32.3755,49.68017757715725,40.274526905610706,1.4079513331933655,12.883844908671007,49.474373228560594,40.08645839511751
2020-03-06T19:43:30Z,49519.9,15.91,331,32.3852,49.69347757715725,40.317366214611006,1.4079499370144868,12.883846304849886,49.48765261873197,40.129121725952544
2020-03-06T19:43:40Z,49484.7,15.91,331,32.3594,49.65827757715725,40.28516223170609,1.4079536321646022,12.88384260969977,49.45250715096391,40.096993112922505
2020-03-06T19:43:50Z,49480.7,15.9,331,32.3565,49.65427757715725,40.29172879412971,1.4079540520680245,12.883842189796347,49.44851334494423,40.10351904701295
2020-03-06T19:44:00Z,49555.2,15.91,331,32.4111,49.72877757715725,40.34966607005483,1.4079462313667856,12.883850010497586,49.52289788611962,40.16134594128331
2020-03-06T19:44:10Z,49550.2,15.91,331,32.4074,49.72377757715725,40.345090752823076,1.4079467562460635,12.883849485618308,49.51790564138169,40.15678134136595
2020-03-06T19:44:20Z,49530,15.91,331,32.3927,49.703577577157255,40.32660736794581,1.4079488767583457,12.883847365106027,49.49773696334197,40.13834124295595
2020-03-06T19:44:30Z,49532.9,15.93,331,32.3948,49.70647757715726,40.30879684055616,1.4079485723283645,12.883847669536008,49.50063246754134,40.120622887226084
2020-03-06T19:44:40Z,49454.5,15.91,331,32.3373,49.628077577157256,40.257536157318235,1.4079568024354399,12.883839439428932,49.42235390106197,40.06943165794354
2020-03-06T19:44:50Z,49479.6,15.91,331,32.3557,49.65317757715725,40.28049667577532,1.4079541675414655,12.883842074322907,49.44741504818633,40.09233847242567
2020-03-06T19:45:00Z,49480.7,15.9,331,32.3565,49.65427757715725,40.29172879412971,1.4079540520680245,12.883842189796347,49.44851334494423,40.10351904701295
2020-03-06T19:45:10Z,49495.8,15.9,331,32.3676,49.669377577157256,40.30554643557502,1.4079524669326056,12.883843774931767,49.46358995960683,40.11730435609347
2020-03-06T19:45:20Z,49552.3,15.89,331,32.409,49.725877577157256,40.36750251485463,1.4079465357967669,12.883849706067606,49.520002384282854,40.179090107495654
2020-03-06T19:45:30Z,49507,15.89,331,32.3758,49.68057757715725,40.32603213688156,1.4079512912030234,12.883844950661349,49.474772608810376,40.13771684116555
2020-03-06T19:45:40Z,49507,15.89,331,32.3758,49.68057757715725,40.32603213688156,1.4079512912030234,12.883844950661349,49.474772608810376,40.13771684116555
2020-03-06T19:45:50Z,49522,15.89,331,32.3868,49.69557757715725,40.33976324883221,1.40794971656519,12.883846525299182,49.48974936395777,40.15141580720051
2020-03-06T19:46:00Z,49486.8,15.89,331,32.361,49.660377577157256,40.307542159657054,1.4079534117153054,12.883842830149067,49.45460389889023,40.11927013773179
2020-03-06T19:46:10Z,49531,15.9,331,32.3934,49.70457757715725,40.33776021659577,1.4079487717824901,12.883847470081882,49.4987354131006,40.14944272637236
2020-03-06T19:46:20Z,49542.2,15.89,331,32.4016,49.715777577157255,40.35825573315425,1.4079475960529078,12.883848645811463,49.509918047901266,40.16986498564288
2020-03-06T19:46:30Z,49551.2,15.9,331,32.4082,49.724777577157255,40.356248506263356,1.407946651270208,12.883849590594163,49.51890409040234,40.16788771531083
2020-03-06T19:46:40Z,49567.4,15.89,331,32.4201,49.74097757715725,40.38132758213705,1.407944950661348,12.883851291203024,49.53507895944711,40.19288278364264
2020-03-06T19:46:50Z,49470.7,15.9,331,32.3492,49.644277577157254,40.28257848052033,1.40795510182658,12.883841140037791,49.438528827337684,40.09439013990642
2020-03-06T19:47:00Z,49495.8,15.9,331,32.3676,49.669377577157256,40.30554643557502,1.4079524669326056,12.883843774931767,49.46358995960683,40.11730435609347
2020-03-06T19:47:10Z,49495.8,15.9,331,32.3676,49.669377577157256,40.30554643557502,1.4079524669326056,12.883843774931767,49.46358995960683,40.11730435609347
2020-03-06T19:47:20Z,49531,15.9,331,32.3934,49.70457757715725,40.33776021659577,1.4079487717824901,12.883847470081882,49.4987354131006,40.14944272637236
2020-03-06T19:47:30Z,49545.1,15.91,331,32.4037,49.71867757715725,40.34042401998865,1.4079472916229268,12.883848950241445,49.512813550808076,40.15212553903015
2020-03-06T19:47:40Z,49545.1,15.91,331,32.4037,49.71867757715725,40.34042401998865,1.4079472916229268,12.883848950241445,49.512813550808076,40.15212553903015
2020-03-06T19:47:50Z,49526,15.9,331,32.3897,49.69957757715726,40.33318412932388,1.407949296661768,12.883846945202604,49.49374316394214,40.1448773542598
2020-03-06T19:48:00Z,49536.1,15.9,331,32.3971,49.70967757715725,40.342427916389425,1.4079482364056268,12.883848005458745,49.50382750630132,40.15409949554143
2020-03-06T19:48:10Z,49505.8,15.9,331,32.3749,49.679377577157254,40.314697633819456,1.40795141717405,12.883844824690321,49.4735744680435,40.126434136515705
2020-03-06T19:48:20Z,49490.8,15.9,331,32.3639,49.66437757715726,40.30097096862076,1.4079529918118834,12.88384325005249,49.45859770401851,40.11273959635897
2020-03-06T19:48:30Z,49530,15.91,331,32.3927,49.703577577157255,40.32660736794581,1.4079488767583457,12.883847365106027,49.49773696334197,40.13834124295595
2020-03-06T19:48:40Z,49545.1,15.91,331,32.4037,49.71867757715725,40.34042401998865,1.4079472916229268,12.883848950241445,49.512813550808076,40.15212553903015
2020-03-06T19:48:50Z,49479.6,15.91,331,32.3557,49.65317757715725,40.28049667577532,1.4079541675414655,12.883842074322907,49.44741504818633,40.09233847242567
2020-03-06T19:49:00Z,49530,15.91,331,32.3927,49.703577577157255,40.32660736794581,1.4079488767583457,12.883847365106027,49.49773696334197,40.13834124295595
2020-03-06T19:49:10Z,49538,15.93,331,32.3985,49.71157757715726,40.31346091508229,1.4079480369515012,12.883848204912871,49.505724560388046,40.1252760407956
2020-03-06T19:49:20Z,49502.7,15.93,331,32.3726,49.67627757715725,40.28118007962031,1.4079517425992023,12.88384449926517,49.47047927081885,40.093070771460326
2020-03-06T19:49:30Z,49472.4,15.93,331,32.3504,49.645977577157254,40.253475099045886,1.4079549233676254,12.883841318496746,49.44022619558854,40.06543060881489
2020-03-06T19:49:40Z,49502.7,15.93,331,32.3726,49.67627757715725,40.28118007962031,1.4079517425992023,12.88384449926517,49.47047927081885,40.093070771460326
2020-03-06T19:49:50Z,49492.6,15.93,331,32.3652,49.666177577157256,40.271944726998285,1.4079528028553434,12.883843439009029,49.46039491613552,40.08385702941006
2020-03-06T19:50:00Z,49553.1,15.93,331,32.4095,49.726677577157254,40.327270770676414,1.4079464518160822,12.88384979004829,49.520801143440934,40.13905355491755
2020-03-06T19:50:10Z,49452.4,15.93,331,32.3358,49.62597757715726,40.23518975379758,1.4079570228847365,12.883839218979636,49.42025715065756,40.04718802502285
2020-03-06T19:50:20Z,49477.5,15.93,331,32.3542,49.65107757715725,40.258138087390215,1.4079543879907621,12.88384185387361,49.44531829970761,40.07008269010539
2020-03-06T19:50:30Z,49439.5,15.91,331,32.3263,49.613077577157256,40.243815791461536,1.407958377073273,12.883837864791099,49.40737710892451,40.05574337254333
2020-03-06T19:50:40Z,49504.8,15.91,331,32.3742,49.678377577157256,40.30355090320701,1.4079515221499055,12.883844719714466,49.47257601736423,40.11533875335452
2020-03-06T19:50:50Z,49525,15.91,331,32.3889,49.69857757715725,40.32203249464176,1.4079494016376233,12.883846840226749,49.49274471400085,40.13377708128211
2020-03-06T19:51:00Z,49525,15.91,331,32.3889,49.69857757715725,40.32203249464176,1.4079494016376233,12.883846840226749,49.49274471400085,40.13377708128211
2020-03-06T19:51:10Z,49494.7,15.91,331,32.3668,49.66827757715725,40.294310646578246,1.4079525824060466,12.883843659458325,49.46249166345576,40.106120121579444
2020-03-06T19:51:20Z,49485.8,15.9,331,32.3603,49.65937757715726,40.2963955897778,1.407953516691161,12.883842725173212,49.453605447516836,40.108174923608274
2020-03-06T19:51:30Z,49431.6,15.89,331,32.3205,49.60517757715726,40.257022430519015,1.4079592063825321,12.88383703548184,49.39948932842749,40.068868567858814
2020-03-06T19:51:40Z,49497,15.89,331,32.3684,49.67057757715725,40.316878502989695,1.4079523409615788,12.883843900902793,49.46478810081213,40.12858463224343
2020-03-06T19:51:50Z,49476.8,15.89,331,32.3537,49.65037757715726,40.29838923799069,1.407954461473861,12.883841780390512,49.444619383512226,40.1101386319218
2020-03-06T19:52:00Z,49450.6,15.9,331,32.3344,49.624177577157255,40.26418741630212,1.4079572118412766,12.883839030023095,49.41845993589699,40.07604208912074
2020-03-06T19:52:10Z,49536.1,15.9,331,32.3971,49.70967757715725,40.342427916389425,1.4079482364056268,12.883848005458745,49.50382750630132,40.15409949554143
