date,TempInSitu,mV,pH,Serial
2020-10-28T19:13:58Z,27.74,-89.36,8.17,196
2020-10-28T19:13:59Z,27.74,-89.35,8.17,196
2020-10-28T19:14:00Z,27.74,-89.35,8.17,196
2020-10-28T19:14:01Z,27.74,-89.35,8.17,196
2020-10-28T19:14:02Z,27.74,-89.36,8.17,196
2020-10-28T19:14:03Z,27.76,-89.36,8.17,196
2020-10-28T19:14:04Z,27.76,-89.35,8.17,196
2020-10-28T19:14:05Z,27.76,-89.35,8.17,196
2020-10-28T19:14:06Z,27.76,-89.35,8.17,196
2020-10-28T19:14:07Z,27.76,-89.33,8.17,196
2020-10-28T19:14:08Z,27.76,-89.33,8.17,196
2020-10-28T19:14:09Z,27.76,-89.33,8.17,196
2020-10-28T19:14:10Z,27.76,-89.33,8.17,196
2020-10-28T19:14:11Z,27.76,-89.33,8.17,196
2020-10-28T19:14:12Z,27.76,-89.32,8.17,196
2020-10-28T19:14:13Z,27.76,-89.33,8.17,196
2020-10-28T19:14:14Z,27.76,-89.32,8.17,196
2020-10-28T19:14:15Z,27.76,-89.32,8.17,196
2020-10-28T19:14:16Z,27.76,-89.32,8.17,196
2020-10-28T19:14:17Z,27.76,-89.32,8.17,196
2020-10-28T19:14:18Z,27.76,-89.32,8.17,196
2020-10-28T19:14:19Z,27.76,-89.32,8.17,196
2020-10-28T19:14:20Z,27.76,-89.32,8.17,196
2020-10-28T19:14:21Z,27.76,-89.3,8.17,196
2020-10-28T19:14:22Z,27.79,-89.3,8.17,196
2020-10-28T19:14:23Z,27.79,-89.3,8.17,196
2020-10-28T19:14:24Z,27.79,-89.3,8.17,196
2020-10-28T19:14:25Z,27.79,-89.3,8.17,196
2020-10-28T19:14:26Z,27.79,-89.3,8.17,196
2020-10-28T19:14:27Z,27.79,-89.36,8.17,196
2020-10-28T19:14:28Z,27.79,-89.32,8.17,196
2020-10-28T19:14:29Z,27.79,-89.3,8.17,196
2020-10-28T19:14:30Z,27.79,-89.3,8.17,196
2020-10-28T19:14:31Z,27.79,-89.3,8.17,196
2020-10-28T19:14:32Z,27.79,-89.3,8.17,196
2020-10-28T19:14:33Z,27.79,-89.3,8.17,196
2020-10-28T19:14:34Z,27.79,-89.3,8.17,196
2020-10-28T19:14:35Z,27.79,-89.28,8.16,196
2020-10-28T19:14:36Z,27.79,-89.28,8.16,196
2020-10-28T19:14:37Z,27.79,-89.28,8.16,196
2020-10-28T19:14:38Z,27.79,-89.28,8.16,196
2020-10-28T19:14:39Z,27.79,-89.28,8.16,196
2020-10-28T19:14:40Z,27.81,-89.28,8.16,196
2020-10-28T19:14:41Z,27.81,-89.27,8.16,196
2020-10-28T19:14:42Z,27.81,-89.28,8.16,196
2020-10-28T19:14:43Z,27.81,-89.28,8.16,196
2020-10-28T19:14:44Z,27.81,-89.27,8.16,196
2020-10-28T19:14:45Z,27.81,-89.27,8.16,196
2020-10-28T19:14:46Z,27.81,-89.27,8.16,196
2020-10-28T19:14:47Z,27.81,-89.27,8.16,196
2020-10-28T19:14:48Z,27.81,-89.27,8.16,196
2020-10-28T19:14:49Z,27.81,-89.27,8.16,196
2020-10-28T19:14:50Z,27.81,-89.27,8.16,196
2020-10-28T19:14:51Z,27.81,-89.25,8.16,196
2020-10-28T19:14:52Z,27.81,-89.25,8.16,196
2020-10-28T19:14:53Z,27.81,-89.25,8.16,196
2020-10-28T19:14:54Z,27.81,-89.25,8.16,196
2020-10-28T19:14:55Z,27.81,-89.25,8.16,196
2020-10-28T19:14:56Z,27.84,-89.25,8.16,196
2020-10-28T19:14:57Z,27.84,-89.25,8.16,196
2020-10-28T19:14:58Z,27.84,-89.25,8.16,196
2020-10-28T19:14:59Z,27.84,-89.25,8.16,196
2020-10-28T19:15:00Z,27.84,-89.25,8.16,196
2020-10-28T19:15:01Z,27.84,-89.24,8.16,196
2020-10-28T19:15:02Z,27.84,-89.24,8.16,196
2020-10-28T19:15:03Z,27.84,-89.24,8.16,196
2020-10-28T19:15:04Z,27.84,-89.24,8.16,196
2020-10-28T19:15:05Z,27.84,-89.24,8.16,196
2020-10-28T19:15:06Z,27.84,-89.24,8.16,196
2020-10-28T19:15:07Z,27.84,-89.24,8.16,196
2020-10-28T19:15:08Z,27.84,-89.24,8.16,196
2020-10-28T19:15:09Z,27.84,-89.24,8.16,196
2020-10-28T19:15:10Z,27.84,-89.24,8.16,196
2020-10-28T19:15:11Z,27.84,-89.22,8.16,196
2020-10-28T19:15:12Z,27.84,-89.22,8.16,196
2020-10-28T19:15:13Z,27.84,-89.22,8.16,196
2020-10-28T19:15:14Z,27.86,-89.22,8.16,196
2020-10-28T19:15:15Z,27.86,-89.22,8.16,196
2020-10-28T19:15:16Z,27.86,-89.22,8.16,196
2020-10-28T19:15:17Z,27.86,-89.22,8.16,196
2020-10-28T19:15:18Z,27.86,-89.22,8.16,196
2020-10-28T19:15:19Z,27.86,-89.22,8.16,196
2020-10-28T19:15:20Z,27.86,-89.22,8.16,196
2020-10-28T19:15:21Z,27.86,-89.22,8.16,196
2020-10-28T19:15:22Z,27.86,-89.22,8.16,196
2020-10-28T19:15:23Z,27.86,-89.22,8.16,196
2020-10-28T19:15:24Z,27.86,-89.22,8.16,196
2020-10-28T19:15:25Z,27.86,-89.22,8.16,196
2020-10-28T19:15:26Z,27.86,-89.22,8.16,196
2020-10-28T19:15:27Z,27.86,-89.22,8.16,196
2020-10-28T19:15:28Z,27.86,-89.22,8.16,196
2020-10-28T19:15:29Z,27.86,-89.21,8.16,196
2020-10-28T19:15:30Z,27.86,-89.21,8.16,196
2020-10-28T19:15:31Z,27.89,-89.21,8.16,196
2020-10-28T19:15:32Z,27.89,-89.21,8.16,196
2020-10-28T19:15:33Z,27.89,-89.21,8.16,196
2020-10-28T19:15:34Z,27.89,-89.21,8.16,196
2020-10-28T19:15:35Z,27.89,-89.21,8.16,196
2020-10-28T19:15:36Z,27.89,-89.21,8.16,196
2020-10-28T19:15:37Z,27.89,-89.21,8.16,196
2020-10-28T19:15:38Z,27.89,-89.19,8.16,196
2020-10-28T19:15:39Z,27.89,-89.19,8.16,196
2020-10-28T19:15:40Z,27.89,-89.21,8.16,196
2020-10-28T19:15:41Z,27.89,-89.19,8.16,196
2020-10-28T19:15:42Z,27.89,-89.19,8.16,196
2020-10-28T19:15:43Z,27.89,-89.19,8.16,196
2020-10-28T19:15:44Z,27.89,-89.21,8.16,196
2020-10-28T19:15:45Z,27.89,-89.21,8.16,196
2020-10-28T19:15:46Z,27.89,-89.19,8.16,196
2020-10-28T19:15:47Z,27.91,-89.19,8.16,196
2020-10-28T19:15:48Z,27.91,-89.19,8.16,196
2020-10-28T19:15:49Z,27.91,-89.19,8.16,196
2020-10-28T19:15:50Z,27.91,-89.19,8.16,196
2020-10-28T19:15:51Z,27.91,-89.19,8.16,196
2020-10-28T19:15:52Z,27.91,-89.19,8.16,196
2020-10-28T19:15:53Z,27.91,-89.19,8.16,196
2020-10-28T19:15:54Z,27.91,-89.19,8.16,196
2020-10-28T19:15:55Z,27.91,-89.19,8.16,196
2020-10-28T19:15:56Z,27.91,-89.19,8.16,196
2020-10-28T19:15:57Z,27.91,-89.17,8.16,196
2020-10-28T19:15:58Z,27.91,-89.19,8.16,196
2020-10-28T19:15:59Z,27.91,-89.17,8.16,196
2020-10-28T19:16:00Z,27.91,-89.17,8.16,196
2020-10-28T19:16:01Z,27.91,-89.17,8.16,196
2020-10-28T19:16:02Z,27.91,-89.17,8.16,196
2020-10-28T19:16:03Z,27.94,-89.17,8.16,196
2020-10-28T19:16:04Z,27.94,-89.17,8.16,196
2020-10-28T19:16:05Z,27.94,-89.17,8.16,196
2020-10-28T19:16:06Z,27.94,-89.17,8.16,196
2020-10-28T19:16:07Z,27.94,-89.17,8.16,196
2020-10-28T19:16:08Z,27.94,-89.17,8.16,196
2020-10-28T19:16:09Z,27.94,-89.16,8.16,196
2020-10-28T19:16:10Z,27.94,-89.16,8.16,196
2020-10-28T19:16:11Z,27.94,-89.16,8.16,196
2020-10-28T19:16:12Z,27.94,-89.16,8.16,196
2020-10-28T19:16:13Z,27.94,-89.16,8.16,196
2020-10-28T19:16:14Z,27.94,-89.16,8.16,196
2020-10-28T19:16:15Z,27.94,-89.16,8.16,196
2020-10-28T19:16:16Z,27.94,-89.16,8.16,196
2020-10-28T19:16:17Z,27.96,-89.16,8.16,196
2020-10-28T19:16:18Z,27.96,-89.14,8.16,196
2020-10-28T19:16:19Z,27.96,-89.16,8.16,196
2020-10-28T19:16:20Z,27.96,-89.14,8.16,196
2020-10-28T19:16:21Z,27.96,-89.16,8.16,196
2020-10-28T19:16:22Z,27.96,-89.14,8.16,196
2020-10-28T19:16:23Z,27.96,-89.14,8.16,196
2020-10-28T19:16:24Z,27.96,-89.16,8.16,196
2020-10-28T19:16:25Z,27.96,-89.14,8.16,196
2020-10-28T19:16:26Z,27.96,-89.14,8.16,196
2020-10-28T19:16:27Z,27.96,-89.14,8.16,196
2020-10-28T19:16:28Z,27.96,-89.14,8.16,196
2020-10-28T19:16:29Z,27.96,-89.14,8.16,196
2020-10-28T19:16:30Z,27.96,-89.14,8.16,196
2020-10-28T19:16:31Z,27.96,-89.14,8.16,196
2020-10-28T19:16:32Z,27.99,-89.13,8.16,196
2020-10-28T19:16:33Z,27.99,-89.13,8.16,196
2020-10-28T19:16:34Z,27.99,-89.13,8.16,196
2020-10-28T19:16:35Z,27.99,-89.13,8.16,196
2020-10-28T19:16:36Z,27.99,-89.13,8.16,196
2020-10-28T19:16:37Z,27.99,-89.13,8.16,196
2020-10-28T19:16:38Z,27.99,-89.13,8.16,196
2020-10-28T19:16:39Z,27.99,-89.13,8.16,196
2020-10-28T19:16:40Z,27.99,-89.13,8.16,196
2020-10-28T19:16:41Z,27.99,-89.13,8.16,196
2020-10-28T19:16:42Z,27.99,-89.13,8.16,196
2020-10-28T19:16:43Z,27.99,-89.13,8.16,196
2020-10-28T19:16:44Z,27.99,-89.11,8.16,196
2020-10-28T19:16:45Z,27.99,-89.11,8.16,196
2020-10-28T19:16:46Z,28.01,-89.11,8.16,196
2020-10-28T19:16:47Z,28.01,-89.11,8.16,196
2020-10-28T19:16:48Z,28.01,-89.11,8.16,196
2020-10-28T19:16:49Z,28.01,-89.11,8.16,196
2020-10-28T19:16:50Z,28.01,-89.11,8.16,196
2020-10-28T19:16:51Z,28.01,-89.11,8.16,196
2020-10-28T19:16:52Z,28.01,-89.11,8.16,196
2020-10-28T19:16:53Z,28.01,-89.11,8.16,196
2020-10-28T19:16:54Z,28.01,-89.11,8.16,196
2020-10-28T19:16:55Z,28.01,-89.1,8.16,196
2020-10-28T19:16:56Z,28.01,-89.1,8.16,196
2020-10-28T19:16:57Z,28.01,-89.1,8.16,196
2020-10-28T19:16:58Z,28.01,-89.1,8.16,196
2020-10-28T19:16:59Z,28.01,-89.1,8.16,196
2020-10-28T19:17:00Z,28.04,-89.1,8.16,196
2020-10-28T19:17:01Z,28.04,-89.1,8.16,196
2020-10-28T19:17:02Z,28.04,-89.1,8.16,196
2020-10-28T19:17:03Z,28.04,-89.1,8.16,196
2020-10-28T19:17:04Z,28.04,-89.1,8.16,196
2020-10-28T19:17:05Z,28.04,-89.1,8.16,196
2020-10-28T19:17:06Z,28.04,-89.1,8.16,196
2020-10-28T19:17:07Z,28.04,-89.1,8.16,196
2020-10-28T19:17:08Z,28.04,-89.08,8.16,196
2020-10-28T19:17:09Z,28.04,-89.08,8.16,196
2020-10-28T19:17:10Z,28.04,-89.08,8.16,196
2020-10-28T19:17:11Z,28.04,-89.08,8.16,196
2020-10-28T19:17:12Z,28.04,-89.08,8.16,196
2020-10-28T19:17:13Z,28.04,-89.08,8.16,196
2020-10-28T19:17:14Z,28.06,-89.08,8.16,196
2020-10-28T19:17:15Z,28.06,-89.07,8.16,196
2020-10-28T19:17:16Z,28.06,-89.08,8.16,196
2020-10-28T19:17:17Z,28.06,-89.08,8.16,196
2020-10-28T19:17:18Z,28.06,-89.07,8.16,196
2020-10-28T19:17:19Z,28.06,-89.07,8.16,196
2020-10-28T19:17:20Z,28.06,-89.07,8.16,196
2020-10-28T19:17:21Z,28.06,-89.07,8.16,196
2020-10-28T19:17:22Z,28.06,-89.07,8.16,196
2020-10-28T19:17:23Z,28.06,-89.07,8.16,196
2020-10-28T19:17:24Z,28.06,-89.07,8.16,196
2020-10-28T19:17:25Z,28.06,-89.07,8.16,196
2020-10-28T19:17:26Z,28.06,-89.07,8.16,196
2020-10-28T19:17:27Z,28.06,-89.07,8.16,196
2020-10-28T19:17:28Z,28.06,-89.05,8.16,196
2020-10-28T19:17:29Z,28.09,-89.07,8.16,196
2020-10-28T19:17:30Z,28.09,-89.07,8.16,196
2020-10-28T19:17:31Z,28.09,-89.05,8.16,196
2020-10-28T19:17:32Z,28.09,-89.05,8.16,196
2020-10-28T19:17:33Z,28.09,-89.05,8.16,196
2020-10-28T19:17:34Z,28.09,-89.05,8.16,196
2020-10-28T19:17:35Z,28.09,-89.05,8.16,196
2020-10-28T19:17:36Z,28.09,-89.05,8.16,196
2020-10-28T19:17:37Z,28.09,-89.05,8.16,196
2020-10-28T19:17:38Z,28.09,-89.03,8.16,196
2020-10-28T19:17:39Z,28.09,-89.03,8.16,196
2020-10-28T19:17:40Z,28.09,-89.05,8.16,196
2020-10-28T19:17:41Z,28.09,-89.05,8.16,196
2020-10-28T19:17:42Z,28.09,-89.03,8.16,196
2020-10-28T19:17:43Z,28.11,-89.03,8.16,196
2020-10-28T19:17:44Z,28.11,-89.03,8.16,196
2020-10-28T19:17:45Z,28.11,-89.03,8.16,196
2020-10-28T19:17:46Z,28.11,-89.03,8.16,196
2020-10-28T19:17:47Z,28.11,-89.03,8.16,196
2020-10-28T19:17:48Z,28.11,-89.03,8.16,196
2020-10-28T19:17:49Z,28.11,-89.03,8.16,196
2020-10-28T19:17:50Z,28.11,-89.03,8.16,196
2020-10-28T19:17:51Z,28.11,-89.03,8.16,196
2020-10-28T19:17:52Z,28.11,-89.02,8.16,196
2020-10-28T19:17:53Z,28.11,-89.02,8.16,196
2020-10-28T19:17:54Z,28.11,-89.02,8.16,196
2020-10-28T19:17:55Z,28.11,-89.02,8.16,196
2020-10-28T19:17:56Z,28.11,-89.02,8.16,196
2020-10-28T19:17:57Z,28.11,-89.02,8.16,196
2020-10-28T19:17:58Z,28.13,-89.02,8.16,196
2020-10-28T19:17:59Z,28.13,-89.02,8.16,196
2020-10-28T19:18:00Z,28.13,-89.02,8.16,196
2020-10-28T19:18:01Z,28.13,-89.02,8.16,196
2020-10-28T19:18:02Z,28.13,-89.02,8.16,196
2020-10-28T19:18:03Z,28.13,-89.02,8.16,196
2020-10-28T19:18:04Z,28.13,-89.02,8.16,196
2020-10-28T19:18:05Z,28.13,-89,8.16,196
2020-10-28T19:18:06Z,28.13,-89,8.16,196
2020-10-28T19:18:07Z,28.13,-89.02,8.16,196
2020-10-28T19:18:08Z,28.13,-89,8.16,196
2020-10-28T19:18:09Z,28.13,-89,8.16,196
2020-10-28T19:18:10Z,28.13,-89,8.16,196
2020-10-28T19:18:11Z,28.13,-89,8.16,196
2020-10-28T19:18:12Z,28.13,-89,8.16,196
2020-10-28T19:18:13Z,28.13,-89,8.16,196
2020-10-28T19:18:14Z,28.16,-89,8.16,196
2020-10-28T19:18:15Z,28.16,-89,8.16,196
2020-10-28T19:18:16Z,28.16,-89,8.16,196
2020-10-28T19:18:17Z,28.16,-89,8.16,196
2020-10-28T19:18:18Z,28.16,-89,8.16,196
2020-10-28T19:18:19Z,28.16,-88.99,8.16,196
2020-10-28T19:18:20Z,28.16,-88.99,8.16,196
2020-10-28T19:18:21Z,28.16,-88.99,8.16,196
2020-10-28T19:18:22Z,28.16,-88.99,8.16,196
2020-10-28T19:18:23Z,28.16,-88.99,8.16,196
2020-10-28T19:18:24Z,28.16,-88.99,8.16,196
2020-10-28T19:18:25Z,28.16,-88.99,8.16,196
2020-10-28T19:18:26Z,28.16,-88.99,8.16,196
2020-10-28T19:18:27Z,28.16,-88.99,8.16,196
2020-10-28T19:18:28Z,28.16,-88.99,8.16,196
2020-10-28T19:18:29Z,28.16,-88.97,8.16,196
2020-10-28T19:18:30Z,28.16,-88.97,8.16,196
2020-10-28T19:18:31Z,28.18,-88.97,8.16,196
2020-10-28T19:18:32Z,28.18,-88.97,8.16,196
2020-10-28T19:18:33Z,28.18,-88.97,8.16,196
2020-10-28T19:18:34Z,28.18,-88.97,8.16,196
2020-10-28T19:18:35Z,28.18,-88.97,8.16,196
2020-10-28T19:18:36Z,28.18,-88.97,8.16,196
2020-10-28T19:18:37Z,28.18,-88.97,8.16,196
2020-10-28T19:18:38Z,28.18,-88.96,8.16,196
2020-10-28T19:18:39Z,28.18,-88.97,8.16,196
2020-10-28T19:18:40Z,28.18,-88.97,8.16,196
2020-10-28T19:18:41Z,28.18,-88.97,8.16,196
2020-10-28T19:18:42Z,28.18,-88.96,8.16,196
2020-10-28T19:18:43Z,28.18,-88.96,8.16,196
2020-10-28T19:18:44Z,28.18,-88.96,8.16,196
2020-10-28T19:18:45Z,28.18,-88.97,8.16,196
2020-10-28T19:18:46Z,28.18,-88.96,8.16,196
2020-10-28T19:18:47Z,28.18,-88.96,8.16,196
2020-10-28T19:18:48Z,28.18,-88.96,8.16,196
2020-10-28T19:18:49Z,28.21,-88.96,8.16,196
2020-10-28T19:18:50Z,28.21,-88.96,8.16,196
2020-10-28T19:18:51Z,28.21,-88.96,8.16,196
2020-10-28T19:18:52Z,28.21,-88.94,8.16,196
2020-10-28T19:18:53Z,28.21,-88.96,8.16,196
2020-10-28T19:18:54Z,28.21,-88.96,8.16,196
2020-10-28T19:18:55Z,28.21,-88.96,8.16,196
2020-10-28T19:18:56Z,28.21,-88.94,8.16,196
2020-10-28T19:18:57Z,28.21,-88.94,8.16,196
2020-10-28T19:18:58Z,28.21,-88.96,8.16,196
2020-10-28T19:18:59Z,28.21,-88.94,8.16,196
2020-10-28T19:19:00Z,28.21,-88.94,8.16,196
2020-10-28T19:19:01Z,28.21,-88.94,8.16,196
2020-10-28T19:19:02Z,28.21,-88.94,8.16,196
2020-10-28T19:19:03Z,28.21,-88.94,8.16,196
2020-10-28T19:19:04Z,28.21,-88.94,8.16,196
2020-10-28T19:19:05Z,28.21,-88.92,8.16,196
2020-10-28T19:19:06Z,28.21,-88.94,8.16,196
2020-10-28T19:19:07Z,28.21,-88.94,8.16,196
2020-10-28T19:19:08Z,28.23,-88.94,8.16,196
2020-10-28T19:19:09Z,28.23,-88.92,8.16,196
2020-10-28T19:19:10Z,28.23,-88.92,8.16,196
2020-10-28T19:19:11Z,28.23,-88.92,8.16,196
2020-10-28T19:19:12Z,28.23,-88.92,8.16,196
2020-10-28T19:19:13Z,28.23,-88.92,8.16,196
2020-10-28T19:19:14Z,28.23,-88.92,8.16,196
2020-10-28T19:19:15Z,28.23,-88.92,8.16,196
2020-10-28T19:19:16Z,28.23,-88.92,8.16,196
2020-10-28T19:19:17Z,28.23,-88.92,8.16,196
2020-10-28T19:19:18Z,28.23,-88.92,8.16,196
2020-10-28T19:19:19Z,28.23,-88.91,8.16,196
2020-10-28T19:19:20Z,28.23,-88.91,8.16,196
2020-10-28T19:19:21Z,28.23,-88.91,8.16,196
2020-10-28T19:19:22Z,28.23,-88.91,8.16,196
2020-10-28T19:19:23Z,28.23,-87.78,8.14,196
2020-10-28T19:19:24Z,28.23,-89.64,8.17,196
2020-10-28T19:19:25Z,28.23,-88.94,8.16,196
2020-10-28T19:19:26Z,28.23,-88.91,8.16,196
2020-10-28T19:19:27Z,28.23,-88.92,8.16,196
2020-10-28T19:19:28Z,28.26,-88.91,8.16,196
2020-10-28T19:19:29Z,28.26,-88.91,8.16,196
2020-10-28T19:19:30Z,28.26,-88.92,8.16,196
2020-10-28T19:19:31Z,28.26,-88.92,8.16,196
2020-10-28T19:19:32Z,28.26,-88.91,8.16,196
2020-10-28T19:19:33Z,28.26,-88.89,8.16,196
2020-10-28T19:19:34Z,28.26,-88.89,8.16,196
2020-10-28T19:19:35Z,28.26,-88.89,8.16,196
2020-10-28T19:19:36Z,28.26,-88.89,8.16,196
2020-10-28T19:19:37Z,28.26,-88.89,8.16,196
2020-10-28T19:19:38Z,28.26,-88.88,8.16,196
2020-10-28T19:19:39Z,28.26,-88.88,8.16,196
2020-10-28T19:19:40Z,28.26,-88.88,8.16,196
2020-10-28T19:19:41Z,28.26,-88.88,8.16,196
2020-10-28T19:19:42Z,28.26,-88.88,8.16,196
2020-10-28T19:19:43Z,28.26,-88.88,8.16,196
2020-10-28T19:19:44Z,28.26,-88.88,8.16,196
2020-10-28T19:19:45Z,28.26,-88.88,8.16,196
2020-10-28T19:19:46Z,28.26,-88.88,8.16,196
2020-10-28T19:19:47Z,28.26,-88.88,8.16,196
2020-10-28T19:19:48Z,28.26,-88.86,8.16,196
2020-10-28T19:19:49Z,28.26,-88.86,8.16,196
2020-10-28T19:19:50Z,28.26,-88.86,8.16,196
2020-10-28T19:19:51Z,28.28,-88.86,8.16,196
2020-10-28T19:19:52Z,28.28,-88.86,8.16,196
2020-10-28T19:19:53Z,28.28,-88.86,8.16,196
2020-10-28T19:19:54Z,28.28,-88.86,8.16,196
2020-10-28T19:19:55Z,28.28,-88.86,8.16,196
2020-10-28T19:19:56Z,28.28,-88.86,8.16,196
2020-10-28T19:19:57Z,28.28,-88.86,8.16,196
2020-10-28T19:19:58Z,28.28,-88.86,8.16,196
2020-10-28T19:19:59Z,28.28,-88.86,8.16,196
2020-10-28T19:20:00Z,28.28,-88.86,8.16,196
2020-10-28T19:20:01Z,28.28,-88.86,8.16,196
2020-10-28T19:20:02Z,28.28,-88.86,8.16,196
2020-10-28T19:20:03Z,28.28,-88.86,8.16,196
2020-10-28T19:20:04Z,28.28,-88.86,8.16,196
2020-10-28T19:20:05Z,28.28,-88.85,8.16,196
2020-10-28T19:20:06Z,28.28,-88.86,8.16,196
2020-10-28T19:20:07Z,28.28,-88.86,8.16,196
2020-10-28T19:20:08Z,28.28,-88.85,8.16,196
2020-10-28T19:20:09Z,28.28,-88.85,8.16,196
2020-10-28T19:20:10Z,28.28,-88.86,8.16,196
2020-10-28T19:20:11Z,28.28,-88.85,8.16,196
2020-10-28T19:20:12Z,28.28,-88.85,8.16,196
2020-10-28T19:20:13Z,28.28,-88.85,8.16,196
2020-10-28T19:20:14Z,28.28,-88.85,8.16,196
2020-10-28T19:20:15Z,28.28,-88.85,8.16,196
2020-10-28T19:20:16Z,28.31,-88.85,8.16,196
2020-10-28T19:20:17Z,28.31,-88.83,8.16,196
2020-10-28T19:20:18Z,28.31,-88.83,8.16,196
2020-10-28T19:20:19Z,28.31,-88.83,8.16,196
2020-10-28T19:20:20Z,28.31,-88.83,8.16,196
2020-10-28T19:20:21Z,28.31,-88.83,8.16,196
2020-10-28T19:20:22Z,28.31,-88.83,8.16,196
2020-10-28T19:20:23Z,28.31,-88.83,8.16,196
2020-10-28T19:20:24Z,28.31,-88.83,8.16,196
2020-10-28T19:20:25Z,28.31,-88.83,8.16,196
2020-10-28T19:20:26Z,28.31,-88.83,8.16,196
2020-10-28T19:20:27Z,28.31,-88.83,8.16,196
2020-10-28T19:20:28Z,28.31,-88.83,8.16,196
2020-10-28T19:20:29Z,28.31,-88.83,8.16,196
2020-10-28T19:20:30Z,28.31,-88.82,8.15,196
2020-10-28T19:20:31Z,28.31,-88.83,8.16,196
2020-10-28T19:20:32Z,28.31,-88.82,8.15,196
2020-10-28T19:20:33Z,28.31,-88.82,8.15,196
2020-10-28T19:20:34Z,28.31,-88.82,8.15,196
2020-10-28T19:20:35Z,28.31,-88.82,8.15,196
2020-10-28T19:20:36Z,28.31,-88.82,8.15,196
2020-10-28T19:20:37Z,28.31,-88.82,8.15,196
2020-10-28T19:20:38Z,28.31,-88.82,8.15,196
2020-10-28T19:20:39Z,28.31,-88.82,8.15,196
2020-10-28T19:20:40Z,28.31,-88.82,8.15,196
2020-10-28T19:20:41Z,28.33,-88.82,8.15,196
2020-10-28T19:20:42Z,28.33,-88.8,8.15,196
2020-10-28T19:20:43Z,28.33,-88.8,8.15,196
2020-10-28T19:20:44Z,28.33,-88.8,8.15,196
2020-10-28T19:20:45Z,28.33,-88.8,8.15,196
2020-10-28T19:20:46Z,28.33,-88.8,8.15,196
2020-10-28T19:20:47Z,28.33,-88.8,8.15,196
2020-10-28T19:20:48Z,28.33,-88.8,8.15,196
2020-10-28T19:20:49Z,28.33,-88.8,8.15,196
2020-10-28T19:20:50Z,28.33,-88.78,8.15,196
2020-10-28T19:20:51Z,28.33,-88.78,8.15,196
2020-10-28T19:20:52Z,28.33,-88.78,8.15,196
2020-10-28T19:20:53Z,28.33,-88.8,8.15,196
2020-10-28T19:20:54Z,28.33,-88.78,8.15,196
2020-10-28T19:20:55Z,28.33,-88.78,8.15,196
2020-10-28T19:20:56Z,28.33,-88.78,8.15,196
2020-10-28T19:20:57Z,28.33,-88.78,8.15,196
2020-10-28T19:20:58Z,28.33,-88.78,8.15,196
2020-10-28T19:20:59Z,28.33,-88.78,8.15,196
2020-10-28T19:21:00Z,28.33,-88.78,8.15,196
2020-10-28T19:21:01Z,28.33,-88.78,8.15,196
2020-10-28T19:21:02Z,28.33,-88.78,8.15,196
2020-10-28T19:21:03Z,28.33,-88.77,8.15,196
2020-10-28T19:21:04Z,28.33,-88.78,8.15,196
2020-10-28T19:21:05Z,28.33,-88.77,8.15,196
2020-10-28T19:21:06Z,28.33,-88.77,8.15,196
2020-10-28T19:21:07Z,28.33,-88.77,8.15,196
2020-10-28T19:21:08Z,28.33,-88.77,8.15,196
2020-10-28T19:21:09Z,28.36,-88.77,8.15,196
2020-10-28T19:21:10Z,28.36,-88.77,8.15,196
2020-10-28T19:21:11Z,28.36,-88.77,8.15,196
2020-10-28T19:21:12Z,28.36,-88.77,8.15,196
2020-10-28T19:21:13Z,28.36,-88.77,8.15,196
2020-10-28T19:21:14Z,28.36,-88.75,8.15,196
2020-10-28T19:21:15Z,28.36,-88.75,8.15,196
2020-10-28T19:21:16Z,28.36,-88.75,8.15,196
2020-10-28T19:21:17Z,28.36,-88.77,8.15,196
2020-10-28T19:21:18Z,28.36,-88.75,8.15,196
2020-10-28T19:21:19Z,28.36,-88.75,8.15,196
2020-10-28T19:21:20Z,28.36,-88.75,8.15,196
2020-10-28T19:21:21Z,28.36,-88.75,8.15,196
2020-10-28T19:21:22Z,28.36,-88.75,8.15,196
2020-10-28T19:21:23Z,28.36,-88.74,8.15,196
2020-10-28T19:21:24Z,28.36,-88.75,8.15,196
2020-10-28T19:21:25Z,28.36,-88.75,8.15,196
2020-10-28T19:21:26Z,28.36,-88.75,8.15,196
2020-10-28T19:21:27Z,28.36,-88.74,8.15,196
2020-10-28T19:21:28Z,28.36,-88.74,8.15,196
2020-10-28T19:21:29Z,28.36,-88.74,8.15,196
2020-10-28T19:21:30Z,28.36,-88.74,8.15,196
2020-10-28T19:21:31Z,28.36,-88.74,8.15,196
2020-10-28T19:21:32Z,28.36,-88.74,8.15,196
2020-10-28T19:21:33Z,28.36,-88.74,8.15,196
2020-10-28T19:21:34Z,28.36,-88.74,8.15,196
2020-10-28T19:21:35Z,28.36,-88.74,8.15,196
2020-10-28T19:21:36Z,28.38,-88.74,8.15,196
2020-10-28T19:21:37Z,28.38,-88.72,8.15,196
2020-10-28T19:21:38Z,28.38,-88.74,8.15,196
2020-10-28T19:21:39Z,28.38,-88.74,8.15,196
2020-10-28T19:21:40Z,28.38,-88.72,8.15,196
2020-10-28T19:21:41Z,28.38,-88.72,8.15,196
2020-10-28T19:21:42Z,28.38,-88.72,8.15,196
2020-10-28T19:21:43Z,28.38,-88.72,8.15,196
